session_id,image1,image2
238,2380043,2392029
238,498358,2378719
238,2369630,2335002
238,2337881,2411179
238,2353599,2402653
238,2320626,2403624
238,2327796,2385753
238,2397540,2404750
238,498002,2346556
238,2402007,2384060
238,2380060,2397756
238,2409755,2364191
238,2402759,2342919
238,2322592,2407020
238,2343531,2352587
238,2318193,3209
238,2335005,2402667
238,2414859,2388988
238,2361786,2348672
238,2411502,2404569
238,2340377,2364191
238,2412190,2406860
238,2404113,2343496
238,2392615,2382175
238,2322663,2346597
238,2411179,2404569
238,2397540,2363897
238,2358004,2318163
238,2348335,2340448
238,2403383,2375882
238,2326294,2380763
238,2342418,2352698
238,2404328,2388442
238,2378048,2334660
238,-1,0
238,2380702,2410490
238,2318501,2396053
238,2413212,2386292
238,2404569,2376232
238,2361431,2345006
238,2370948,2357079
238,2317175,2396227
238,2398121,2354325
238,2395846,2362876
238,2340197,2380850
238,2383653,4360
238,2388276,2390956
238,2385156,2410682
238,2392675,2345022
238,2355298,2371073
238,2328198,2324541
238,2319252,2390714
238,2385264,2344701
238,2328198,2400959
238,2414925,2410259
238,2373650,2358791
238,1592325,2392029
238,2396871,2385901
238,2410119,2406716
238,2354325,2410247
238,2390471,2368692
238,2379110,2360559
238,2338990,2388801
238,2326294,2327796
238,2356968,2359996
238,2394751,2347554
238,2389493,2410005
238,2412836,713813
238,2380769,600
238,2350359,2376885
238,2381729,2403383
238,1592166,2318963
238,2340197,2385264
238,2417,2318319
238,2319608,2368465
238,2381132,2355303
238,2344502,2354377
238,2347094,2343016
238,2323956,2413299
238,2367039,2401399
238,2370700,2380625
238,2344317,2402667
238,2347793,2336738
238,2388030,26
238,2375859,2410592
238,2375915,2360837
238,2396240,2402998
238,2375022,2380850
238,2388350,2336038
238,2409493,2412664
238,2362299,498138
238,2354680,2406015
238,2387527,2318963
238,2382025,498138
238,2396077,2413212
238,3601,2383191
238,2355636,2376233
238,2380291,2404613
238,2380291,2407020
238,2401203,2360064
238,2388276,2376403
238,436,2410005
238,2410119,2359996
238,2408664,2322107
238,2413212,2392615
238,2388350,4311
238,2397540,2404750
238,2380767,1510
238,2371073,2319797
238,2397540,2384857
238,2407020,2383832
238,2404,2353818
238,2403017,2359071
239,2320623,1592769
239,2333649,2406508
239,2388350,2386121
239,2336530,2321376
239,3457,2408711
239,2386259,2345022
239,2395054,2354098
239,2380043,2319764
239,2402805,498138
239,2388093,2356281
239,2397756,2389555
239,2415569,2403864
239,4276,2405927
239,2337881,2317451
239,2364761,1614
239,2342925,2348685
239,2403624,2383736
239,2317792,2396801
239,2372708,2318963
239,0,-1
239,2404583,2376885
239,2357778,2355343
239,2354393,2367285
239,2392029,2336813
239,2398791,2324657
239,2347507,3154
239,1592325,2388801
239,2406925,2370948
239,2389555,2378719
239,2377097,2355165
239,2390873,2369418
239,2404111,2318495
239,2336738,2400687
239,2330091,2323202
239,2378719,2345774
239,2364152,2316584
239,2322220,2401399
239,713408,2384278
239,2412280,2380767
239,2388093,2373933
239,2344501,2350359
239,2384314,2403624
239,2346443,2385156
239,2344393,2322354
239,2383149,2403017
239,2397214,2379517
239,2398791,2320451
239,2379305,436
239,2409755,2372551
239,0,-1
239,2386094,2394980
239,2396061,2412446
239,2379678,713472
239,2336747,2349948
239,2346597,2352395
239,2354226,498391
239,2371312,3511
239,2352698,2322180
239,2408030,2362623
239,1592977,2383149
239,2393533,2402660
239,2362253,2354377
239,2410594,2379029
239,2403223,3477
239,2414926,2345283
239,2409649,2352698
239,2389117,2354239
239,2383460,2348754
239,2321827,2380081
239,2384060,2386094
239,2370000,2348072
239,2370000,2398980
239,2406015,2379029
239,2412998,2404583
239,2414926,3209
239,2372708,2326848
239,2370507,2360870
239,2380032,2408381
239,2332981,2328198
239,2410242,4276
239,3173,2342917
239,1592170,3479
239,2404018,4276
239,2317792,2384060
239,2358219,2380940
239,2370507,2323268
239,2364886,2410466
239,2401203,2328327
239,2348685,2408800
239,0,-1
239,2379678,2390498
239,2401046,2391663
239,2355286,2412145
239,2356432,2385405
239,2362838,2322220
239,2402692,4012
239,2400477,2324451
239,2366363,2395400
239,2337881,2361522
239,2393533,1591943
239,2381624,2390173
239,2399491,2354393
239,2381061,2344605
239,2413539,2406860
239,2402277,2335002
239,2356593,2353599
239,2390089,2413299
239,2367501,2410479
239,2369630,2377985
239,2170,2389494
239,2340386,2316083
239,2350720,2392675
239,2324752,2352064
239,2400723,2316627
239,2408706,2404569
239,1591943,2413026
239,2363792,2354802
239,2364152,2316584
239,0,-1
239,2393052,2395846
239,2362926,2382434
239,2390956,2375882
239,2354239,2384239
239,2386693,2386121
239,713673,2391305
239,2409815,2362930
239,2343086,286069
239,2403543,2367285
239,2317792,2381355
239,2351985,2388554
239,3173,2403071
239,2347793,2377309
239,2397109,2360748
239,2382988,2399993
239,2374977,2375340
239,2398464,2357079
239,2407020,2383504
239,2402692,2385302
239,2407575,1715
239,2394751,2354211
239,2354108,2336813
239,2340448,2358510
239,2400249,2359516
239,2391663,2372708
239,2368836,2346556
239,2361056,2410247
239,2413238,2364039
239,2356208,2370834
239,2359968,2412145
239,2379039,2170
239,2364152,2317175
239,2360559,2315522
239,2373717,2351867
239,2369340,2362873
239,2317284,2410466
239,2358119,2379029
239,2412118,2414414
239,2413212,2402667
239,2326555,2324657
239,2400901,4527
239,2362873,2387316
239,2408381,2354774
239,2361963,150406
239,2356432,2317281
239,2403446,1592977
239,2415717,2411735
239,2316584,2369716
239,2335005,2356968
239,2413212,1591943
239,2379029,2352869
239,2373933,2359803
239,508,2343715
239,2416198,2395795
239,2376232,2388988
239,2376215,2388276
239,2320178,2349543
239,2350112,2396059
239,2355343,2357545
239,2341565,2404583
239,2409649,2412836
239,3477,2342919
239,2326848,2371487
239,2404836,2369548
239,107910,2352385
239,2345387,2356793
239,2374240,2380292
239,2367039,2373717
239,2381595,2385903
239,2336286,2343271
239,2346080,2413539
239,2368600,2409493
239,2382025,2407982
239,2387527,2412510
239,2377851,2344682
239,2400901,2339812
239,2378078,2390398
239,2335005,2362926
239,2390873,2412280
239,2378706,2338978
239,2394206,2369390
239,2317596,713673
239,2342050,2399491
239,2402385,2366216
239,2368793,600
239,2395971,2406925
239,2395971,2380292
239,1159928,2398121
239,2357545,2390089
239,2319998,2374874
239,2366422,2373650
239,2315522,2380039
239,2398523,2368105
239,2383872,2390065
239,2368465,2406015
239,2386036,2344605
239,2364191,2408319
239,2403624,2354239
239,2342060,2360748
239,1518,2340467
239,2410247,2402007
239,2409815,2362930
239,2356208,2383870
239,2342919,2343086
239,3700,2331683
239,2320178,1510
239,2383202,26
239,2374240,2362260
239,2320178,1510
239,4398,2363241
239,2390856,2376215
239,2372602,2322516
239,2380265,2345022
239,2398851,2362253
239,2340377,2326294
239,2344701,2359996
239,2364191,2408319
239,2352098,2383149
239,2394058,2402007
239,2379110,2383712
239,2409779,2408142
239,2385753,2380702
239,2354239,2404383
239,2398825,2388562
239,2336813,2335002
239,2352395,2366467
239,2359516,2315372
239,713472,2377851
239,2319252,2336267
239,2343086,2412622
239,2364382,1592769
239,2384594,2411179
239,2328910,2365509
239,2342060,2360748
239,2354226,2376587
239,2369418,2387887
240,1592769,2380039
240,2406508,2397940
240,2320178,2403717
240,2384314,2399865
240,2363101,2319797
240,2398851,2339126
240,2394245,2382988
240,1159260,2340467
240,2414859,2376726
240,2319252,2363241
240,2319252,2380767
240,2403223,2407890
240,2345387,2362623
240,2327796,2359043
240,2376318,2412335
240,2391922,2340377
240,2402385,2345774
240,2413238,2409802
240,2330091,2369505
240,2407982,2378706
240,2390624,2342911
240,2404319,2384060
240,2389493,3209
240,1592166,2382209
240,2409435,2402642
240,4311,2334187
240,2367829,2358510
240,2353914,2349948
240,2375022,2403573
240,2322592,2326240
240,2413026,2412664
240,2404583,2380767
240,2384314,2412622
240,2369340,2370700
240,2354211,2396717
240,2412190,2338978
240,2388554,2353818
240,2359968,2395054
240,2360559,2360324
240,2362623,2391770
240,2380043,2380717
240,2395054,2357416
240,2343646,2359516
240,498002,2342919
240,2358409,2376885
240,2407982,2363897
240,2320451,2396871
240,2354192,2342911
240,2401513,2343715
240,2348382,2393533
240,2324752,2403666
240,2380485,2368955
240,2404,2352273
240,2392565,2360629
240,2326240,2386094
240,2378649,150490
240,2335311,2392671
240,2353453,2351867
240,2344701,2390856
240,2386094,2387494
240,2411092,2346399
240,2380081,2379029
240,2403624,2325748
240,285749,2355483
240,2315522,2386259
240,2328910,2343868
240,2378257,2355149
240,2404020,2358791
240,2409649,2392334
240,2321376,2395037
240,2407299,2326674
240,2401626,2351394
240,2404447,2393443
240,713408,2384239
240,2408802,3477
240,2347094,2345774
240,2407575,618
240,0,-1
240,2387887,2397940
240,2365296,2343715
240,2390065,2342518
240,2385264,2384477
240,2369197,2385405
240,2411092,2346399
240,2396717,2375842
240,2319797,2352869
240,2354192,2351725
240,2376318,2348382
240,2376318,2391770
240,2402007,2410594
240,2379305,2393052
240,2349585,2340197
240,2356281,2358577
240,2368105,2378347
240,2397756,2395037
240,2410734,2409755
240,2363239,2378560
240,1614,2352395
240,2408381,2353453
240,2402008,2411668
240,2336669,2410777
240,2415569,2357079
240,508,2325748
240,2380940,2324373
240,2363239,1593244
240,2395162,2400128
240,2317451,2413539
240,2336009,713472
240,2406103,2408711
240,2356432,2361056
240,2408923,2398121
240,2413247,2409779
240,2380485,2357783
240,2378648,2346597
240,2376885,2412510
240,1592170,2375882
240,2411502,2371647
240,2328198,2386422
240,2383946,2378719
240,2323617,2359968
240,2409755,2408710
240,2317281,2345006
240,2352098,2392727
240,2394205,2356793
240,2390873,2326848
240,2362339,2348382
240,2390177,2355286
240,2376379,2397109
240,2411092,2380625
240,2354098,2392565
240,2395037,2364168
240,2413212,2375842
240,2340386,2368836
240,2380485,2410594
240,2369716,2342919
240,2393604,2376966
240,3154,2336286
240,2355483,2345387
240,2366357,2376379
240,2386422,2322516
240,2343496,2402660
240,2343496,2402660
240,2325679,2362838
240,2378048,2356942
240,2401161,2326603
240,2410592,2369197
240,2369548,2402759
240,2376318,2355165
240,2327796,2354192
240,2374240,2381982
240,2318501,2403534
240,2327139,2315522
240,2375741,2390149
240,2343715,2394206
240,107910,2320574
240,2400128,1292
240,2376406,2390149
240,2318963,2379812
240,2385451,2350502
240,2379305,2400249
240,2319490,2384239
240,2404328,2402092
240,2321029,2355483
240,285616,2383504
240,2372121,2398851
240,2335005,2321376
240,2400723,2345006
240,2396113,2340448
240,2402092,2388902
240,2354325,2361056
240,2380043,2380717
240,2386942,2364710
240,2340386,2390398
240,2335005,2354377
240,2391305,2399197
240,2353453,2351867
240,2408802,2358219
240,4527,2376403
240,2336738,2364761
240,2404319,2359043
240,2410479,107910
240,2346854,2346956
240,508,2403446
240,1592325,2375044
240,2345351,2390798
240,2391305,2393052
240,2383202,2321165
240,2371647,2402873
240,2402759,2408711
240,-1,0
240,2382025,2353705
240,2336614,2345393
240,2324451,2344514
240,2323271,2347314
240,2380265,2351867
240,2402642,2356432
240,285901,2364152
240,2369390,2331683
240,2354098,2374874
240,2408030,2346970
240,2326848,2397474
240,1510,1292
240,2402092,2348611
240,2407982,2319490
240,2401513,2405577
240,2390498,2338990
240,2404963,2378282
240,2319998,2405882
240,2403624,2412664
240,2343016,2374977
240,2348754,2376538
240,2410826,2348382
240,0,-1
240,2388902,2400249
240,713813,2395119
240,2412510,2344795
240,2353599,2390089
240,2365281,2353599
240,2318495,2336530
240,2405882,2361786
240,2399865,2414414
240,2357545,2342518
240,2402873,2395400
240,2350359,2361213
240,2392422,2346875
240,2358223,2381729
240,2388350,2386693
240,1592977,2361300
240,2410594,2354377
240,2354325,2376232
240,2378257,2347402
240,3154,2346597
240,2400881,2393724
240,2324541,2361213
240,2405882,2352722
240,2353914,2349948
240,2318501,2378719
240,2397214,2328241
240,2320061,713673
240,2364168,2332399
240,2398763,2343868
240,0,-1
240,2397474,2383870
240,2373990,2359968
240,2379812,2321165
240,2343596,2352722
240,1454,2348724
240,2367829,2380940
240,2399197,2352356
240,2404018,2368743
240,2396227,2346876
240,107910,1707
240,2412145,2375340
240,2324542,2409435
240,2369418,2406860
241,2380039,2403383
241,2397940,2379029
241,2370948,2403446
241,2395037,2388700
241,2381624,2356793
241,2376318,2358510
241,2402536,2387527
241,2325199,285616
241,285616,2324436
241,2342927,2348187
241,2382209,2369531
241,2369390,2318319
241,2347402,2336747
241,2384314,2380760
241,285749,2357778
241,2384477,2341732
241,2412118,2388350
241,2359968,2402277
241,2341565,2412124
241,3860,2346556
241,2395162,2353818
241,2371487,2373933
241,2342050,2335010
241,2320451,2408142
241,2391748,2356942
241,2379517,2395968
241,2404095,2392565
241,2334350,2318242
241,2328198,2316627
241,2340377,2336286
241,2356432,2325751
241,2369505,2380032
241,2352273,2368836
241,2389555,2329000
241,2368985,1593244
241,2318193,1159260
241,2393604,2334681
241,2396061,2381624
241,2361963,2355249
241,2317451,2349948
241,2344374,2336813
241,2396641,2404383
241,1715,2375022
241,2393604,2400846
241,2410043,2358577
241,2380940,285616
241,2381132,2345393
241,2384060,2359719
241,2389493,2392128
241,2362754,2400477
241,2334897,2369182
241,2354108,2387887
241,2369531,2408381
241,2319027,2383946
241,2383504,2392727
241,2373650,2414564
241,2375051,2380292
241,2357545,2345339
241,2379039,2323343
241,2361056,508
241,2415717,2352908
241,2362926,4398
241,2369630,2403864
241,-1,0
241,2378078,2349585
241,2371073,2402931
241,2319608,2354108
241,2321376,2356432
241,2390435,2404153
241,2369390,1592977
241,150406,2376215
241,2369531,2364886
241,0,-1
241,2411179,2400128
241,2367096,2349585
241,2404466,2367096
241,2320626,2403330
241,2394781,2404600
241,2386608,2367039
241,2410466,2390173
241,2386949,2392727
241,2390173,2343086
241,2345568,2386924
241,2344393,2413247
241,2413212,2366216
241,2404328,2367039
241,2342007,2318345
241,498207,2398825
241,2320187,2348072
241,2349585,2345387
241,2317451,2406716
241,2410614,4418
241,2412145,2410594
241,2358791,2397826
241,2371073,3457
241,2357835,2374729
241,508,2408706
241,2343086,2373933
241,2405805,2352527
241,2404113,2380081
241,2388265,2328902
241,2396240,1292
241,2402385,2404319
241,2390795,2398980
241,2367285,2404153
241,498019,2345006
241,2376885,2346570
241,2373650,2349128
241,2398791,2371312
241,2349585,2345387
241,2384857,1636
241,2392565,2317596
241,2410479,2346956
241,2390149,2410479
241,2369182,2371647
241,2380850,2352385
241,2336669,2346875
241,2387449,2392445
241,2376726,2386094
241,2344514,2375915
241,2414926,2400901
241,2364152,2326848
241,2395037,713472
241,2410826,2362838
241,2386422,2339126
241,2396641,2379110
241,2348754,2386121
241,2369531,3601
241,2411646,2400696
241,2390956,2348611
241,2361056,2354420
241,618,2351985
241,2320586,2411735
241,2346771,2378648
241,2344795,2381061
241,2327468,2364382
241,633,1159260
241,2413026,2348672
241,2320187,2408802
241,2321376,2398980
241,2319490,2327139
241,2369424,2375044
241,2367829,2354377
241,2364811,2383870
241,2340448,2370700
241,2380043,2373933
241,2367829,2321376
241,2352064,2350135
241,508,1593144
241,2315372,2398867
241,2380760,2338990
241,2331683,2416460
241,2391305,2388902
241,2385753,2412998
241,2395254,2388093
241,2354325,2386942
241,2393533,2361786
241,2415717,2352908
241,2361786,2354098
241,2378590,2369630
241,2407299,2335005
241,2336813,2404020
241,2410479,2390089
241,2402386,2379039
241,2385128,2333649
241,2352869,2398763
241,2404020,2390798
241,2411646,2406716
241,2381839,2405577
241,2358617,2396059
241,2347314,2375882
241,2402386,2398873
241,2389117,2402385
241,2381982,2406925
241,2345685,2356035
241,2383202,2344374
241,2386259,2409802
241,2333649,2378649
241,2410777,2411179
241,2349413,2344260
241,2396077,2366401
241,2376868,1636
241,2322354,2411647
241,2403330,2376403
241,2346062,2385903
241,2385903,2355716
241,2375859,2336038
241,2318319,2369390
241,498391,2375426
241,2380813,2342518
241,2407020,2363897
241,2336813,2340197
241,2396000,2409213
241,2358119,2410247
241,2343646,618
241,2410043,2326294
241,2318035,2413299
241,2383832,2384980
241,2347554,2354160
241,2386608,2318495
241,2376379,2343078
241,2370834,2320187
241,2352527,2360748
241,2377985,26
241,2404466,2367096
241,2384278,2389210
241,2363064,2346956
241,-1,0
241,2397940,2404804
241,2342418,2364191
241,2386693,2354160
241,2404583,2380702
241,2334660,2383202
241,2346399,2369548
241,2341732,2351394
241,2322354,2378257
241,2325751,2403391
241,2396053,2386040
241,2317596,2358947
241,2381982,2396301
241,2395400,2412145
241,2408030,2348187
241,2404613,2384324
241,2388981,2357655
241,2409435,2323268
241,2386663,2388988
241,2380763,2404
241,2404020,2403573
241,2366401,2388276
241,2409649,2354211
241,-1,0
241,2369197,2345568
241,4418,2409755
241,2392671,2392445
241,2394751,2336813
241,2396871,2371647
241,3700,2348754
241,2379084,2385264
241,2380265,2409155
241,2340448,2412854
241,2378048,2395254
241,2395119,2412124
241,2395086,2346956
241,2380265,2349128
241,2395254,2412622
241,2403330,2412446
241,2344501,2372551
241,2396717,2340377
241,2369505,2350720
241,2408201,2346956
241,2345685,2369548
241,2380265,2409155
241,2399744,2403573
241,2384314,2380760
241,2413247,2402386
242,2403383,2353129
242,2379029,2318242
242,-1,0
242,2346062,2366338
242,2398851,2392565
242,2378810,2348724
242,2382434,2396801
242,0,-1
242,2336738,2349948
242,2398763,2376233
242,2355952,2336286
242,2351985,2411668
242,2369197,2381729
242,2409213,2389493
242,2344393,2339617
242,2347094,498019
242,2387449,2357778
242,2378257,2377309
242,2392727,2366363
242,2355298,2343646
242,2410259,2383504
242,2336747,2409155
242,2334350,2338990
242,2390745,2348722
242,2336286,2353705
242,2352273,2403666
242,2379812,2384239
242,2404206,2342917
242,2376538,2403091
242,2320178,2380060
242,2361963,2373717
242,2393604,2341565
242,2359046,2404111
242,2408030,2355249
242,498391,2354718
242,2358004,2380032
242,2411735,2349413
242,2401203,1715
242,2319797,2392035
242,2401046,2365509
242,2397109,2370029
242,4398,2400128
242,2403624,2356968
242,2384060,2354325
242,2384324,2320377
242,2385128,4012
242,498002,2355303
242,2340377,2319764
242,2409965,2388442
242,2413212,2398523
242,2384060,2317175
242,2383254,4527
242,2358496,2339812
242,3860,1614
242,2359046,2403543
242,2396641,2377097
242,2355343,2374977
242,2384214,2396059
242,2398825,2376406
242,2390065,2384980
242,2355165,2396176
242,2386693,2320187
242,2403624,2360064
242,2376885,2374977
242,2371073,2388981
242,-1,0
242,2400901,2390708
242,2342007,2347793
242,2351725,2413085
242,2355343,2374977
242,2392029,2375022
242,2390089,2388700
242,2321165,2390435
242,2371865,2407982
242,2417501,2374240
242,2400959,2412124
242,2378719,2408233
242,2377113,2380291
242,2328902,2342927
242,2344795,2346876
242,2322220,2354192
242,2403534,2382135
242,2392334,2390089
242,2324657,2401626
242,2371840,2342418
242,2396053,2414925
242,2383460,2336009
242,2410411,2378347
242,2393052,2360629
242,713472,2413299
242,2410777,2403017
242,2327796,1592977
242,3700,2370507
242,713472,2404018
242,2346443,2386608
242,2326848,2334002
242,2321761,2329000
242,2408800,2373650
242,2396871,2398873
242,2343078,2326240
242,2367039,2317358
242,2356968,2396053
242,2354108,2374874
242,2392727,2406015
242,2372551,2382988
242,3511,498358
242,2388093,2371458
242,2393724,2346570
242,2342917,2375051
242,2393052,2336009
242,2376215,2402007
242,2354718,2168
242,2403717,2354098
242,2402454,2345006
242,2412118,2328327
242,2368600,2377985
242,2402491,2404328
242,2390956,2369974
242,2400128,2407546
242,2318495,2417501
242,2410005,2409435
242,2355149,2396061
242,2371073,2320178
242,2397540,2398980
242,2345774,633
242,2354160,2402008
242,2404613,2320586
242,2350502,2351394
242,2371312,2379305
242,26,2408142
242,2370834,2404986
242,2339126,2399993
242,2342518,2391275
242,2412280,2367285
242,2388340,2369340
242,2402667,600
242,2363241,2400959
242,2408319,2411179
242,2366338,2346570
242,2380039,2392334
242,2394206,2358947
242,2318319,2410490
242,3601,2404349
242,2351218,2371312
242,2361431,2354774
242,2380625,2316083
242,2318187,2346771
242,2337881,2352385
242,2398516,2350702
242,2339812,2381061
242,2397826,2378648
242,2403017,2380314
242,2327147,2406500
242,2351725,2386121
242,2355607,2328198
242,2362339,4527
242,2371458,2402642
242,2404466,2354774
242,2371840,1518
242,2355952,2322220
242,2356793,2317100
242,2397826,2378648
242,2376966,2362299
242,2328902,2342927
242,2343078,2402692
242,2400846,2369390
242,2327796,1592977
242,2347445,2377998
242,2406860,2387494
242,2395254,2392035
242,2387494,2375426
242,2398867,2389117
242,2406716,2358119
242,2341466,2409815
242,2390149,2364191
242,2406500,2343646
242,2365515,2354377
242,2325718,713813
242,2378512,2364886
242,2392035,2374874
242,2334897,2336738
242,2359999,2403666
242,2323956,2362876
242,2400249,2383460
242,2378719,2370834
242,2402007,2353453
242,2347554,2411179
242,2398825,2390745
242,2411092,2376406
242,600,2320377
242,2409155,2383736
242,2407020,2321128
242,2406194,2410923
242,2317013,2380485
242,2413085,2363792
242,2396059,2378706
242,2334681,2317358
242,2345774,633
242,2357778,2407299
242,2343596,2334350
242,2417,2396641
242,2318163,2359935
242,0,-1
242,2321165,2315718
242,2396202,2344502
242,2393724,2394781
242,2403383,2353818
242,2345022,2371073
242,2411207,2351394
242,2364811,2336614
242,2411646,1159260
242,2385045,2373990
242,2396227,2404349
242,2408319,2396801
242,2320623,1592325
242,2391748,2347445
242,2410247,2376885
242,2352587,2364710
242,1715,2346570
242,2376379,2392615
242,2390177,2404319
242,2344682,2402759
242,2351985,2395400
242,2360837,2364710
242,2357783,2319797
242,498002,2414414
242,2376668,2369418
242,2346556,2390177
242,2354680,2398980
242,1292,2353129
242,2404986,2334407
242,2317596,2356942
242,2408201,2316627
242,2372606,150406
242,2371855,2335005
242,2369505,2395968
242,2369182,2385302
242,2377985,2397826
242,2380850,2386693
242,2384477,2360837
242,2315372,2354385
242,2396871,2410119
242,2348672,2411647
242,2355716,2398825
242,2402931,2400731
242,2375859,2390089
242,2377113,2359719
242,2350502,2170
242,2373933,2350359
242,1715,2390873
242,2390498,2385753
242,2412998,2359935
242,4398,2373933
242,1592170,2380039
242,2373717,2357416
243,2353129,2382396
243,2318242,2353355
243,2409303,2361522
243,2378767,2371682
243,2385264,2376868
243,2317013,2322592
243,2379039,2386608
243,2380094,2386663
243,2402998,2395661
243,2383191,2413026
243,2356432,2358004
243,2412446,2396801
243,2398780,2367285
243,2380291,2398780
243,2411502,2378078
243,2384239,2369974
243,2389494,2405927
243,2392334,2339126
243,2404656,2342917
243,2372121,2380314
243,2344701,2412854
243,2374729,3154
243,2368793,2352306
243,3457,2339617
243,2326848,2378810
243,2377985,2403915
243,2349737,2370834
243,2383832,2412510
243,2408319,2392615
243,-1,0
243,2378648,2392957
243,2409435,2396801
243,2337881,2316773
243,2342919,2354420
243,2346556,2399993
243,2395162,2343531
243,2402667,2366401
243,2380485,2396444
243,2359999,2320217
243,2388981,2316584
243,2360324,2376318
243,2356942,2322592
243,2404613,2335108
243,2372606,1160123
243,2409493,2404
243,2400959,2414564
243,2398882,2326240
243,2317596,2349585
243,2327139,2391305
243,2392675,2401203
243,3477,2390714
243,2409755,2390498
243,2336669,2411735
243,2325718,2401717
243,2375051,2380291
243,2411207,2319252
243,600,2408800
243,2362873,2321029
243,2404328,2351899
243,1593244,107910
243,2410005,2360064
243,2375882,2381132
243,2382175,2404466
243,2357545,2356793
243,2342518,2411646
243,285901,3154
243,2408381,285822
243,2380094,2410682
243,2368955,2331683
243,2399744,2373717
243,-1,0
243,2402008,2292
243,2355165,2410777
243,3479,2410594
243,2349543,2410594
243,2360064,2317030
243,2403223,2381355
243,2397756,2404111
243,2412124,2364152
243,2390435,2394751
243,2410119,2345006
243,2361664,1592769
243,1518,2343271
243,3477,2368793
243,2390398,2375051
243,2352722,2378648
243,2359043,2381595
243,2396202,2379718
243,2353705,2401098
243,2372121,2365515
243,285749,2382434
243,2345339,2346561
243,2344476,1159260
243,2361522,3860
243,2340377,2365296
243,2407422,2409303
243,2345568,286069
243,2378560,2353818
243,2325348,2350112
243,2342060,2383504
243,2398523,2394980
243,2383736,2352908
243,2326603,2378257
243,2359516,2380081
243,2385844,2336614
243,2368955,2331683
243,2401513,2318163
243,2324373,26
243,3154,1707
243,2404111,2369123
243,2380292,2354272
243,2383870,2380094
243,2347793,2403666
243,2412510,2369974
243,2364039,2356208
243,2381624,2385753
243,2408802,2323617
243,2400731,2325255
243,3477,2335005
243,2372708,2375842
243,2342473,2334660
243,2362253,2363064
243,2320217,2349543
243,2353587,3860
243,2359046,2332981
243,2364886,2388801
243,2354272,2396227
243,1592325,2404804
243,2350254,2376587
243,2334576,2330091
243,2318319,633
243,2405577,2404
243,2358496,2410242
243,2392029,2401513
243,2354802,2354098
243,2409619,2397540
243,2355607,2352356
243,498138,2404206
243,2408469,2361431
243,2369182,2352725
243,2403071,2348187
243,2342050,150406
243,2410259,2360837
243,2351899,1159260
243,1592325,2402642
243,2403543,2392829
243,2317013,2391675
243,2385903,2327796
243,2385156,2348326
243,2379305,2370000
243,2322592,2350112
243,2356593,2320623
243,2322592,2334576
243,2403864,1591943
243,2396059,2356793
243,2347402,2315718
243,2351985,2404349
243,2409034,2354098
243,2383202,498358
243,2408469,2383254
243,2343086,2348672
243,2397109,1454
243,2344501,2402998
243,2368743,2323268
243,2390624,2385451
243,2406194,2391770
243,2372788,2364811
243,2343271,2386949
243,2355286,2394058
243,3477,2390714
243,2413539,2409802
243,2343868,2378512
243,2368600,2346062
243,2329000,2385844
243,2358004,2344393
243,2355952,2360602
243,2390798,2390873
243,2344502,2343496
243,2362339,2353587
243,-1,0
243,2412335,2352725
243,2367039,2348754
243,2383872,2359968
243,2346556,2405577
243,2415569,2369716
243,2343016,2342911
243,2403091,2340448
243,2317792,2345774
243,4418,2378347
243,2404656,2368985
243,2368465,2402491
243,-1,0
243,2395254,2376885
243,2352725,2345339
243,2344317,2328902
243,2374240,2409034
243,2397554,2356942
243,2356942,2342927
243,2330091,286069
243,2372551,2343016
243,2406500,2417
243,2365739,2346970
243,498138,2404206
243,2373717,2356942
243,2377998,2348672
243,2402454,2364761
243,2384239,2375051
243,2395795,2410490
243,2393443,2391663
243,2362483,2409755
243,2352356,2344393
243,2415569,2371274
243,2377998,2360629
243,2346443,2404
243,2410119,2366357
243,2369531,2364191
243,2399744,2400959
243,2389117,2340377
243,2406860,2364382
243,2389493,2336614
243,2356593,2414925
243,2364710,2382750
243,2404750,2341565
243,2408319,2392615
243,2412118,285749
243,2385753,2326240
243,2328198,2170
243,2356968,1592977
243,2371855,2348382
243,2410242,2351867
243,2408711,2336747
243,2381061,2379084
243,2389494,2343496
243,2369418,713673
243,2400731,2390435
243,2380769,2398523
243,2388981,2316584
243,2367039,2341732
243,2403017,2358004
243,2399744,2351899
243,1159928,2362260
243,2367096,2371312
243,2414859,2366357
243,2381355,2361300
243,2365296,2375051
243,2404111,2323343
243,2363792,2366422
243,2318166,2409965
243,2345387,2317358
243,2384278,2414925
243,2344701,2325255
243,2366363,2321827
243,2349585,2385753
243,2369424,2347507
243,2397815,2410259
244,2382396,2379517
244,2353355,2324541
244,2334660,2395968
244,2347094,2358004
244,2348335,2374977
244,2390708,2364168
244,2396227,286069
244,2403624,2354377
244,2363101,2408802
244,2344514,2353587
244,2375426,2362754
244,-1,0
244,2380767,2408201
244,2410594,2346854
244,2351218,2346876
244,-1,0
244,2320187,2352098
244,2347518,2412836
244,2354272,2376379
244,2411735,2323956
244,2394205,2417501
244,2318963,2370948
244,2344605,2347793
244,2412446,2328902
244,-1,0
244,2349585,2385844
244,2380769,2358223
244,2324373,2317281
244,2352385,2334681
244,2352698,2348335
244,2407982,2336614
244,2402653,2374874
244,2318420,2360870
244,2333576,2352356
244,2354675,2411502
244,2412664,2410490
244,2358409,2352385
244,2412510,2397940
