image_id,VG Object Count,SAM Object Count,influence,ratio,VG Object Count_percentile,SAM Object Count_percentile,percentile_diff
2405878,28,67,-4.055658444857002e-06,0.417910447761194,0.454920814479638,0.16414027149321267,0.2907805429864253
2357469,28,67,-4.055658444857002e-06,0.417910447761194,0.454920814479638,0.16414027149321267,0.2907805429864253
2345677,28,67,-4.055658444912513e-06,0.417910447761194,0.454920814479638,0.16414027149321267,0.2907805429864253
2343076,32,149,-4.074218602989621e-06,0.21476510067114093,0.622737556561086,0.6473981900452489,0.02466063348416292
2371401,32,149,-4.074218603100643e-06,0.21476510067114093,0.622737556561086,0.6473981900452489,0.02466063348416292
2347069,32,149,-4.074218603100643e-06,0.21476510067114093,0.622737556561086,0.6473981900452489,0.02466063348416292
2358743,28,115,-4.154521574761816e-06,0.24347826086956523,0.454920814479638,0.45016968325791856,0.00475113122171944
713513,28,115,-4.154521574761816e-06,0.24347826086956523,0.454920814479638,0.45016968325791856,0.00475113122171944
2378201,28,115,-4.154521574761816e-06,0.24347826086956523,0.454920814479638,0.45016968325791856,0.00475113122171944
2397952,27,119,-4.207946276202357e-06,0.226890756302521,0.4069004524886878,0.47505656108597283,0.06815610859728505
3205,27,119,-4.207946276257868e-06,0.226890756302521,0.4069004524886878,0.47505656108597283,0.06815610859728505
2382249,27,119,-4.207946276257868e-06,0.226890756302521,0.4069004524886878,0.47505656108597283,0.06815610859728505
2379146,22,116,-4.247626131381743e-06,0.1896551724137931,0.19185520361990951,0.4558257918552036,0.26397058823529407
2396142,22,116,-4.247626131381743e-06,0.1896551724137931,0.19185520361990951,0.4558257918552036,0.26397058823529407
2404203,22,116,-4.247626131381743e-06,0.1896551724137931,0.19185520361990951,0.4558257918552036,0.26397058823529407
2352628,28,68,-4.28573374777752e-06,0.4117647058823529,0.454920814479638,0.16866515837104074,0.28625565610859727
2408977,34,145,-4.291200376704829e-06,0.23448275862068965,0.6977375565610859,0.6268665158371041,0.07087104072398187
2319815,34,145,-4.291200376704829e-06,0.23448275862068965,0.6977375565610859,0.6268665158371041,0.07087104072398187
2347404,32,150,-4.308282450626866e-06,0.21333333333333335,0.622737556561086,0.6519230769230769,0.029185520361990958
2393866,32,150,-4.308282450682377e-06,0.21333333333333335,0.622737556561086,0.6519230769230769,0.029185520361990958
3923,47,162,-4.338699340800112e-06,0.29012345679012347,0.9651018099547511,0.7098981900452489,0.25520361990950224
1845,47,162,-4.338699340800112e-06,0.29012345679012347,0.9651018099547511,0.7098981900452489,0.25520361990950224
2315429,47,162,-4.338699340855623e-06,0.29012345679012347,0.9651018099547511,0.7098981900452489,0.25520361990950224
2373411,28,114,-4.380456224750695e-06,0.24561403508771928,0.454920814479638,0.44428733031674206,0.010633484162895945
2400900,28,114,-4.380456224750695e-06,0.24561403508771928,0.454920814479638,0.44428733031674206,0.010633484162895945
2369554,28,114,-4.380456224806206e-06,0.24561403508771928,0.454920814479638,0.44428733031674206,0.010633484162895945
2377930,33,146,-4.45863453357731e-06,0.22602739726027396,0.6610294117647059,0.6326923076923077,0.0283371040723982
2413158,33,146,-4.45863453357731e-06,0.22602739726027396,0.6610294117647059,0.6326923076923077,0.0283371040723982
2414473,28,69,-4.50610497648718e-06,0.4057971014492754,0.454920814479638,0.17341628959276018,0.2815045248868778
2367579,32,151,-4.532644959476251e-06,0.2119205298013245,0.622737556561086,0.6561085972850679,0.03337104072398189
2352875,32,151,-4.532644959476251e-06,0.2119205298013245,0.622737556561086,0.6561085972850679,0.03337104072398189
2341806,23,117,-4.547170500690534e-06,0.19658119658119658,0.23229638009049774,0.4622737556561086,0.22997737556561088
2358373,23,117,-4.547170500746045e-06,0.19658119658119658,0.23229638009049774,0.4622737556561086,0.22997737556561088
2407488,23,117,-4.547170500746045e-06,0.19658119658119658,0.23229638009049774,0.4622737556561086,0.22997737556561088
2353546,23,117,-4.547170500746045e-06,0.19658119658119658,0.23229638009049774,0.4622737556561086,0.22997737556561088
2385553,23,117,-4.547170500746045e-06,0.19658119658119658,0.23229638009049774,0.4622737556561086,0.22997737556561088
2365323,23,117,-4.547170500746045e-06,0.19658119658119658,0.23229638009049774,0.4622737556561086,0.22997737556561088
2402777,23,117,-4.547170500801556e-06,0.19658119658119658,0.23229638009049774,0.4622737556561086,0.22997737556561088
2368962,27,23,-4.5697957120616195e-06,1.173913043478261,0.4069004524886878,0.010180995475113122,0.39671945701357464
2381356,27,23,-4.569795712172642e-06,1.173913043478261,0.4069004524886878,0.010180995475113122,0.39671945701357464
2348442,28,113,-4.596689527625042e-06,0.24778761061946902,0.454920814479638,0.43766968325791855,0.01725113122171945
2362983,28,113,-4.596689527736064e-06,0.24778761061946902,0.454920814479638,0.43766968325791855,0.01725113122171945
2411106,24,118,-4.597113468896019e-06,0.2033898305084746,0.27437782805429867,0.4690610859728507,0.194683257918552
2324203,24,118,-4.5971134690070414e-06,0.2033898305084746,0.27437782805429867,0.4690610859728507,0.194683257918552
2383972,26,119,-4.622523867403583e-06,0.2184873949579832,0.36176470588235293,0.47505656108597283,0.1132918552036199
2353440,26,119,-4.622523867403583e-06,0.2184873949579832,0.36176470588235293,0.47505656108597283,0.1132918552036199
2411758,26,119,-4.622523867459094e-06,0.2184873949579832,0.36176470588235293,0.47505656108597283,0.1132918552036199
1593049,33,242,-4.669492388087448e-06,0.13636363636363635,0.6610294117647059,0.9346719457013575,0.2736425339366516
2395168,27,118,-4.672576194353351e-06,0.2288135593220339,0.4069004524886878,0.4690610859728507,0.0621606334841629
2391598,27,118,-4.672576194353351e-06,0.2288135593220339,0.4069004524886878,0.4690610859728507,0.0621606334841629
2372659,27,118,-4.672576194408862e-06,0.2288135593220339,0.4069004524886878,0.4690610859728507,0.0621606334841629
2407125,20,113,-4.715083874451409e-06,0.17699115044247787,0.11504524886877827,0.43766968325791855,0.3226244343891403
2380107,20,113,-4.71508387450692e-06,0.17699115044247787,0.11504524886877827,0.43766968325791855,0.3226244343891403
2391002,28,70,-4.716772240065392e-06,0.4,0.454920814479638,0.1784502262443439,0.27647058823529413
2365158,28,70,-4.716772240065392e-06,0.4,0.454920814479638,0.1784502262443439,0.27647058823529413
2336526,28,70,-4.716772240120903e-06,0.4,0.454920814479638,0.1784502262443439,0.27647058823529413
2402415,28,70,-4.716772240120903e-06,0.4,0.454920814479638,0.1784502262443439,0.27647058823529413
2386508,32,195,-4.799773668850982e-06,0.1641025641025641,0.622737556561086,0.8395927601809955,0.2168552036199095
2322622,35,146,-4.829452257493205e-06,0.23972602739726026,0.7302601809954751,0.6326923076923077,0.09756787330316741
4765,35,146,-4.8294522575487164e-06,0.23972602739726026,0.7302601809954751,0.6326923076923077,0.09756787330316741
2347665,35,146,-4.829452257604228e-06,0.23972602739726026,0.7302601809954751,0.6326923076923077,0.09756787330316741
285675,35,146,-4.829452257604228e-06,0.23972602739726026,0.7302601809954751,0.6326923076923077,0.09756787330316741
2349379,16,107,-4.906938750770529e-06,0.14953271028037382,0.0075226244343891404,0.3965497737556561,0.389027149321267
2386466,16,107,-4.906938750770529e-06,0.14953271028037382,0.0075226244343891404,0.3965497737556561,0.389027149321267
2404524,28,71,-4.9177356429841446e-06,0.39436619718309857,0.454920814479638,0.18365384615384617,0.27126696832579184
285769,33,147,-4.921692428383473e-06,0.22448979591836735,0.6610294117647059,0.6375565610859728,0.02347285067873306
2405655,33,147,-4.921692428383473e-06,0.22448979591836735,0.6610294117647059,0.6375565610859728,0.02347285067873306
2317232,33,147,-4.921692428383473e-06,0.22448979591836735,0.6610294117647059,0.6375565610859728,0.02347285067873306
2362252,18,110,-4.93494692432872e-06,0.16363636363636364,0.05328054298642534,0.41668552036199097,0.36340497737556565
2346285,18,110,-4.93494692432872e-06,0.16363636363636364,0.05328054298642534,0.41668552036199097,0.36340497737556565
2344036,38,149,-4.946818276896359e-06,0.2550335570469799,0.8132352941176471,0.6473981900452489,0.16583710407239816
2386671,32,153,-4.952265920676879e-06,0.20915032679738563,0.622737556561086,0.6671380090497737,0.044400452488687736
2374351,34,146,-4.963852053063711e-06,0.2328767123287671,0.6977375565610859,0.6326923076923077,0.06504524886877827
2384001,28,111,-5.000052046344461e-06,0.25225225225225223,0.454920814479638,0.42426470588235293,0.03065610859728507
2402144,28,111,-5.000052046399972e-06,0.25225225225225223,0.454920814479638,0.42426470588235293,0.03065610859728507
2347647,28,111,-5.000052046455483e-06,0.25225225225225223,0.454920814479638,0.42426470588235293,0.03065610859728507
2377524,32,194,-5.002310060231441e-06,0.16494845360824742,0.622737556561086,0.8363122171945702,0.21357466063348418
2369028,28,72,-5.108995289160312e-06,0.3888888888888889,0.454920814479638,0.18930995475113122,0.2656108597285068
2350189,28,72,-5.108995289160312e-06,0.3888888888888889,0.454920814479638,0.18930995475113122,0.2656108597285068
2396796,36,147,-5.1181546265599565e-06,0.24489795918367346,0.7618778280542986,0.6375565610859728,0.1243212669683258
2349796,36,147,-5.1181546265599565e-06,0.24489795918367346,0.7618778280542986,0.6375565610859728,0.1243212669683258
2352734,27,117,-5.127504958235551e-06,0.23076923076923078,0.4069004524886878,0.4622737556561086,0.05537330316742084
2402235,27,117,-5.1275049582910626e-06,0.23076923076923078,0.4069004524886878,0.4622737556561086,0.05537330316742084
2400307,27,117,-5.127504958346574e-06,0.23076923076923078,0.4069004524886878,0.4622737556561086,0.05537330316742084
2407510,27,117,-5.127504958346574e-06,0.23076923076923078,0.4069004524886878,0.4622737556561086,0.05537330316742084
2380463,33,241,-5.128288924793889e-06,0.13692946058091288,0.6610294117647059,0.9333144796380091,0.2722850678733032
2317063,33,241,-5.128288924793889e-06,0.13692946058091288,0.6610294117647059,0.9333144796380091,0.2722850678733032
1075,32,154,-5.147524347437482e-06,0.2077922077922078,0.622737556561086,0.671549773755656,0.04881221719457007
2395615,32,154,-5.147524347437482e-06,0.2077922077922078,0.622737556561086,0.671549773755656,0.04881221719457007
2344653,37,148,-5.157285716372861e-06,0.25,0.7891968325791855,0.6421945701357467,0.14700226244343884
2364307,37,148,-5.157285716372861e-06,0.25,0.7891968325791855,0.6421945701357467,0.14700226244343884
2353702,28,110,-5.187181233767824e-06,0.2545454545454545,0.454920814479638,0.41668552036199097,0.038235294117647034
2368394,28,110,-5.187181233823335e-06,0.2545454545454545,0.454920814479638,0.41668552036199097,0.038235294117647034
2351429,28,110,-5.187181233823335e-06,0.2545454545454545,0.454920814479638,0.41668552036199097,0.038235294117647034
2347824,28,110,-5.187181233823335e-06,0.2545454545454545,0.454920814479638,0.41668552036199097,0.038235294117647034
2389968,25,118,-5.261901552644499e-06,0.211864406779661,0.3182126696832579,0.4690610859728507,0.15084841628959278
2415607,25,118,-5.261901552644499e-06,0.211864406779661,0.3182126696832579,0.4690610859728507,0.15084841628959278
2385589,25,118,-5.261901552644499e-06,0.211864406779661,0.3182126696832579,0.4690610859728507,0.15084841628959278
2386986,26,118,-5.287046425994646e-06,0.22033898305084745,0.36176470588235293,0.4690610859728507,0.10729638009049774
2315983,28,73,-5.290551279568678e-06,0.3835616438356164,0.454920814479638,0.19513574660633484,0.25978506787330313
2400860,21,114,-5.323706265047967e-06,0.18421052631578946,0.15237556561085974,0.44428733031674206,0.2919117647058823
2353725,21,114,-5.323706265047967e-06,0.18421052631578946,0.15237556561085974,0.44428733031674206,0.2919117647058823
2385621,32,155,-5.333081383840366e-06,0.2064516129032258,0.622737556561086,0.6759615384615385,0.05322398190045252
2333607,32,155,-5.333081383951388e-06,0.2064516129032258,0.622737556561086,0.6759615384615385,0.05322398190045252
2346965,32,155,-5.333081383951388e-06,0.2064516129032258,0.622737556561086,0.6759615384615385,0.05322398190045252
2323700,28,109,-5.364609017621813e-06,0.25688073394495414,0.454920814479638,0.4097285067873303,0.0451923076923077
2382471,28,109,-5.364609017621813e-06,0.25688073394495414,0.454920814479638,0.4097285067873303,0.0451923076923077
2348466,28,109,-5.364609017621813e-06,0.25688073394495414,0.454920814479638,0.4097285067873303,0.0451923076923077
2339050,33,148,-5.375049178746316e-06,0.22297297297297297,0.6610294117647059,0.6421945701357467,0.01883484162895921
2368893,33,148,-5.375049178746316e-06,0.22297297297297297,0.6610294117647059,0.6421945701357467,0.01883484162895921
2366686,33,148,-5.375049178746316e-06,0.22297297297297297,0.6610294117647059,0.6421945701357467,0.01883484162895921
2381724,33,148,-5.375049178746316e-06,0.22297297297297297,0.6610294117647059,0.6421945701357467,0.01883484162895921
2381345,33,148,-5.375049178746316e-06,0.22297297297297297,0.6610294117647059,0.6421945701357467,0.01883484162895921
2343506,34,283,-5.394611640785474e-06,0.12014134275618374,0.6977375565610859,0.9717194570135747,0.2739819004524887
2381402,28,74,-5.462403712797048e-06,0.3783783783783784,0.454920814479638,0.20124434389140272,0.2536764705882353
2374342,28,74,-5.462403712852559e-06,0.3783783783783784,0.454920814479638,0.20124434389140272,0.2536764705882353
2386346,28,74,-5.4624037129080705e-06,0.3783783783783784,0.454920814479638,0.20124434389140272,0.2536764705882353
2409677,32,156,-5.508937012399517e-06,0.20512820512820512,0.622737556561086,0.6802036199095023,0.05746606334841631
2376071,32,156,-5.508937012399517e-06,0.20512820512820512,0.622737556561086,0.6802036199095023,0.05746606334841631
2373635,28,108,-5.532335378422015e-06,0.25925925925925924,0.454920814479638,0.4028846153846154,0.052036199095022606
2364719,28,108,-5.532335378422015e-06,0.25925925925925924,0.454920814479638,0.4028846153846154,0.052036199095022606
2417413,28,108,-5.532335378422015e-06,0.25925925925925924,0.454920814479638,0.4028846153846154,0.052036199095022606
2316512,35,324,-5.550067203874409e-06,0.10802469135802469,0.7302601809954751,0.9867081447963801,0.25644796380090507
2339650,32,191,-5.551696876104906e-06,0.16753926701570682,0.622737556561086,0.827262443438914,0.204524886877828
2347812,27,116,-5.572732580949591e-06,0.23275862068965517,0.4069004524886878,0.4558257918552036,0.04892533936651583
2348369,27,116,-5.572732580949591e-06,0.23275862068965517,0.4069004524886878,0.4558257918552036,0.04892533936651583
2340495,27,116,-5.572732580949591e-06,0.23275862068965517,0.4069004524886878,0.4558257918552036,0.04892533936651583
2341585,33,240,-5.577376009147095e-06,0.1375,0.6610294117647059,0.9317307692307693,0.2707013574660634
2358971,33,240,-5.577376009147095e-06,0.1375,0.6610294117647059,0.9317307692307693,0.2707013574660634
2385369,33,240,-5.577376009202606e-06,0.1375,0.6610294117647059,0.9317307692307693,0.2707013574660634
2317901,40,152,-5.590869367300133e-06,0.2631578947368421,0.8591628959276018,0.6617647058823529,0.19739819004524883
2386101,40,152,-5.590869367300133e-06,0.2631578947368421,0.8591628959276018,0.6617647058823529,0.19739819004524883
2320691,28,75,-5.624552686545048e-06,0.37333333333333335,0.454920814479638,0.20763574660633485,0.24728506787330315
2405415,28,75,-5.624552686600559e-06,0.37333333333333335,0.454920814479638,0.20763574660633485,0.24728506787330315
2385792,28,75,-5.62455268665607e-06,0.37333333333333335,0.454920814479638,0.20763574660633485,0.24728506787330315
2398462,28,75,-5.62455268665607e-06,0.37333333333333335,0.454920814479638,0.20763574660633485,0.24728506787330315
2398699,28,75,-5.62455268665607e-06,0.37333333333333335,0.454920814479638,0.20763574660633485,0.24728506787330315
2389277,28,75,-5.62455268665607e-06,0.37333333333333335,0.454920814479638,0.20763574660633485,0.24728506787330315
2401728,34,147,-5.626802718483592e-06,0.23129251700680273,0.6977375565610859,0.6375565610859728,0.06018099547511313
2417046,34,147,-5.626802718539103e-06,0.23129251700680273,0.6977375565610859,0.6375565610859728,0.06018099547511313
2416006,34,147,-5.626802718539103e-06,0.23129251700680273,0.6977375565610859,0.6375565610859728,0.06018099547511313
2387702,34,147,-5.626802718539103e-06,0.23129251700680273,0.6977375565610859,0.6375565610859728,0.06018099547511313
2356372,34,147,-5.626802718539103e-06,0.23129251700680273,0.6977375565610859,0.6375565610859728,0.06018099547511313
2333395,24,117,-5.65173255229201e-06,0.20512820512820512,0.27437782805429867,0.4622737556561086,0.18789592760180995
2396673,24,117,-5.65173255229201e-06,0.20512820512820512,0.27437782805429867,0.4622737556561086,0.18789592760180995
2375828,32,157,-5.675091212409278e-06,0.20382165605095542,0.622737556561086,0.684841628959276,0.06210407239819005
1764,32,157,-5.675091212409278e-06,0.20382165605095542,0.622737556561086,0.684841628959276,0.06210407239819005
2320868,32,157,-5.675091212464789e-06,0.20382165605095542,0.622737556561086,0.684841628959276,0.06210407239819005
2399490,22,115,-5.6826643257124054e-06,0.19130434782608696,0.19185520361990951,0.45016968325791856,0.258314479638009
2371518,22,115,-5.682664325767917e-06,0.19130434782608696,0.19185520361990951,0.45016968325791856,0.258314479638009
2363193,22,115,-5.682664325767917e-06,0.19130434782608696,0.19185520361990951,0.45016968325791856,0.258314479638009
2372458,22,115,-5.682664325767917e-06,0.19130434782608696,0.19185520361990951,0.45016968325791856,0.258314479638009
2349107,28,107,-5.690360294074992e-06,0.2616822429906542,0.454920814479638,0.3965497737556561,0.058371040723981915
2367025,28,107,-5.690360294186014e-06,0.2616822429906542,0.454920814479638,0.3965497737556561,0.058371040723981915
2365078,32,190,-5.715418694485219e-06,0.16842105263157894,0.622737556561086,0.8243212669683257,0.20158371040723977
2358098,28,76,-5.776998295570213e-06,0.3684210526315789,0.454920814479638,0.21459276018099546,0.24032805429864254
2351273,28,76,-5.776998295625724e-06,0.3684210526315789,0.454920814479638,0.21459276018099546,0.24032805429864254
2331048,23,116,-5.791995703718911e-06,0.19827586206896552,0.23229638009049774,0.4558257918552036,0.22352941176470587
2386369,23,116,-5.791995703774422e-06,0.19827586206896552,0.23229638009049774,0.4558257918552036,0.22352941176470587
2357021,23,116,-5.791995703774422e-06,0.19827586206896552,0.23229638009049774,0.4558257918552036,0.22352941176470587
2398497,23,116,-5.791995703774422e-06,0.19827586206896552,0.23229638009049774,0.4558257918552036,0.22352941176470587
2401936,33,149,-5.818704796267671e-06,0.2214765100671141,0.6610294117647059,0.6473981900452489,0.013631221719456965
2356750,33,149,-5.818704796267671e-06,0.2214765100671141,0.6610294117647059,0.6473981900452489,0.013631221719456965
2344123,33,149,-5.818704796323182e-06,0.2214765100671141,0.6610294117647059,0.6473981900452489,0.013631221719456965
2348976,33,149,-5.818704796323182e-06,0.2214765100671141,0.6610294117647059,0.6473981900452489,0.013631221719456965
2400292,32,158,-5.831543961221097e-06,0.20253164556962025,0.622737556561086,0.6899886877828054,0.06725113122171944
2373810,32,158,-5.8315439612766085e-06,0.20253164556962025,0.622737556561086,0.6899886877828054,0.06725113122171944
2379686,28,106,-5.838683741377082e-06,0.2641509433962264,0.454920814479638,0.390158371040724,0.06476244343891402
2343285,28,106,-5.838683741377082e-06,0.2641509433962264,0.454920814479638,0.390158371040724,0.06476244343891402
2377566,28,106,-5.838683741377082e-06,0.2641509433962264,0.454920814479638,0.390158371040724,0.06476244343891402
2362399,19,111,-5.852782494764064e-06,0.17117117117117117,0.08184389140271493,0.42426470588235293,0.342420814479638
2347908,19,111,-5.852782494764064e-06,0.17117117117117117,0.08184389140271493,0.42426470588235293,0.342420814479638
2357137,19,111,-5.852782494819575e-06,0.17117117117117117,0.08184389140271493,0.42426470588235293,0.342420814479638
2403790,19,111,-5.852782494819575e-06,0.17117117117117117,0.08184389140271493,0.42426470588235293,0.342420814479638
2828,32,189,-5.869437113781295e-06,0.1693121693121693,0.622737556561086,0.8210407239819004,0.19830316742081444
2374979,26,117,-5.941867985692628e-06,0.2222222222222222,0.36176470588235293,0.4622737556561086,0.10050904977375569
2335172,26,117,-5.941867985692628e-06,0.2222222222222222,0.36176470588235293,0.4622737556561086,0.10050904977375569
2363793,26,117,-5.941867985748139e-06,0.2222222222222222,0.36176470588235293,0.4622737556561086,0.10050904977375569
2384724,28,105,-5.977305694016e-06,0.26666666666666666,0.454920814479638,0.3830316742081448,0.07188914027149318
2398708,28,105,-5.977305694016e-06,0.26666666666666666,0.454920814479638,0.3830316742081448,0.07188914027149318
2380655,28,105,-5.977305694016e-06,0.26666666666666666,0.454920814479638,0.3830316742081448,0.07188914027149318
2390623,28,105,-5.977305694016e-06,0.26666666666666666,0.454920814479638,0.3830316742081448,0.07188914027149318
2327917,32,159,-5.978295234576603e-06,0.20125786163522014,0.622737556561086,0.6943438914027149,0.07160633484162893
2321367,32,159,-5.978295234576603e-06,0.20125786163522014,0.622737556561086,0.6943438914027149,0.07160633484162893
2392382,27,115,-6.0082590722099205e-06,0.23478260869565218,0.4069004524886878,0.45016968325791856,0.04326923076923078
2368258,27,115,-6.0082590722099205e-06,0.23478260869565218,0.4069004524886878,0.45016968325791856,0.04326923076923078
2320093,32,188,-6.013752227029823e-06,0.1702127659574468,0.622737556561086,0.8177601809954751,0.1950226244343891
4719,46,161,-6.036409170961932e-06,0.2857142857142857,0.9544117647058824,0.7048076923076924,0.24960407239819005
2368390,28,78,-6.052779785992168e-06,0.358974358974359,0.454920814479638,0.22584841628959276,0.22907239819004524
2384796,28,78,-6.052779785992168e-06,0.358974358974359,0.454920814479638,0.22584841628959276,0.22907239819004524
713037,28,78,-6.052779785992168e-06,0.358974358974359,0.454920814479638,0.22584841628959276,0.22907239819004524
1299,28,104,-6.10622612379208e-06,0.2692307692307692,0.454920814479638,0.37618778280542986,0.07873303167420814
2333898,28,104,-6.106226123847591e-06,0.2692307692307692,0.454920814479638,0.37618778280542986,0.07873303167420814
2411213,32,160,-6.115345005497375e-06,0.2,0.622737556561086,0.6990950226244343,0.07635746606334837
2400341,32,160,-6.115345005552886e-06,0.2,0.622737556561086,0.6990950226244343,0.07635746606334837
2336619,32,160,-6.115345005552886e-06,0.2,0.622737556561086,0.6990950226244343,0.07635746606334837
2370808,25,117,-6.116619560958547e-06,0.21367521367521367,0.3182126696832579,0.4622737556561086,0.14406108597285072
2394854,25,117,-6.116619560958547e-06,0.21367521367521367,0.3182126696832579,0.4622737556561086,0.14406108597285072
2363869,25,117,-6.116619560958547e-06,0.21367521367521367,0.3182126696832579,0.4622737556561086,0.14406108597285072
2371693,25,117,-6.116619560958547e-06,0.21367521367521367,0.3182126696832579,0.4622737556561086,0.14406108597285072
2407031,25,117,-6.116619560958547e-06,0.21367521367521367,0.3182126696832579,0.4622737556561086,0.14406108597285072
2348359,25,117,-6.116619560958547e-06,0.21367521367521367,0.3182126696832579,0.4622737556561086,0.14406108597285072
2322226,25,117,-6.116619561014058e-06,0.21367521367521367,0.3182126696832579,0.4622737556561086,0.14406108597285072
2345980,44,158,-6.135966277465155e-06,0.27848101265822783,0.929185520361991,0.6899886877828054,0.23919683257918556
2378610,44,158,-6.135966277520666e-06,0.27848101265822783,0.929185520361991,0.6899886877828054,0.23919683257918556
2378762,32,187,-6.1483641261572686e-06,0.1711229946524064,0.622737556561086,0.8146493212669683,0.19191176470588234
2413553,32,187,-6.1483641261572686e-06,0.1711229946524064,0.622737556561086,0.8146493212669683,0.19191176470588234
2335189,36,148,-6.1712021337534395e-06,0.24324324324324326,0.7618778280542986,0.6421945701357467,0.11968325791855194
3088,36,148,-6.1712021337534395e-06,0.24324324324324326,0.7618778280542986,0.6421945701357467,0.11968325791855194
2367918,28,79,-6.176115845912822e-06,0.35443037974683544,0.454920814479638,0.23110859728506788,0.22381221719457012
2354506,28,79,-6.176115846023844e-06,0.35443037974683544,0.454920814479638,0.23110859728506788,0.22381221719457012
2354285,28,79,-6.176115846023844e-06,0.35443037974683544,0.454920814479638,0.23110859728506788,0.22381221719457012
2340749,28,103,-6.225445001561969e-06,0.27184466019417475,0.454920814479638,0.3697398190045249,0.0851809954751131
2385649,28,103,-6.22544500161748e-06,0.27184466019417475,0.454920814479638,0.3697398190045249,0.0851809954751131
2370864,32,161,-6.242693244729036e-06,0.19875776397515527,0.622737556561086,0.7048076923076924,0.08207013574660638
2399772,32,161,-6.242693244729036e-06,0.19875776397515527,0.622737556561086,0.7048076923076924,0.08207013574660638
2316603,32,186,-6.273272899703919e-06,0.17204301075268819,0.622737556561086,0.8103506787330317,0.1876131221719457
2373036,32,186,-6.273272899703919e-06,0.17204301075268819,0.622737556561086,0.8103506787330317,0.1876131221719457
2409711,32,186,-6.27327289975943e-06,0.17204301075268819,0.622737556561086,0.8103506787330317,0.1876131221719457
2331087,34,148,-6.28005240221885e-06,0.22972972972972974,0.6977375565610859,0.6421945701357467,0.05554298642533928
2317399,34,148,-6.28005240221885e-06,0.22972972972972974,0.6977375565610859,0.6421945701357467,0.05554298642533928
2351195,28,80,-6.289748899157566e-06,0.35,0.454920814479638,0.23648190045248868,0.21843891402714932
2364203,28,80,-6.289748899213077e-06,0.35,0.454920814479638,0.23648190045248868,0.21843891402714932
2405631,28,80,-6.289748899213077e-06,0.35,0.454920814479638,0.23648190045248868,0.21843891402714932
2352432,28,102,-6.334962293463864e-06,0.27450980392156865,0.454920814479638,0.3634049773755656,0.0915158371040724
2347618,28,102,-6.334962293519375e-06,0.27450980392156865,0.454920814479638,0.3634049773755656,0.0915158371040724
2368876,28,102,-6.334962293519375e-06,0.27450980392156865,0.454920814479638,0.3634049773755656,0.0915158371040724
2406261,28,102,-6.334962293574886e-06,0.27450980392156865,0.454920814479638,0.3634049773755656,0.0915158371040724
2363994,32,162,-6.360339922351077e-06,0.19753086419753085,0.622737556561086,0.7098981900452489,0.08716063348416292
2344666,32,162,-6.360339922351077e-06,0.19753086419753085,0.622737556561086,0.7098981900452489,0.08716063348416292
2322231,32,162,-6.360339922351077e-06,0.19753086419753085,0.622737556561086,0.7098981900452489,0.08716063348416292
2411418,38,150,-6.3802853162986395e-06,0.25333333333333335,0.8132352941176471,0.6519230769230769,0.16131221719457012
2358093,32,185,-6.388478635932504e-06,0.17297297297297298,0.622737556561086,0.806052036199095,0.18331447963800906
2410918,28,81,-6.39367902866006e-06,0.345679012345679,0.454920814479638,0.24225113122171946,0.21266968325791855
2343147,28,81,-6.393679028715571e-06,0.345679012345679,0.454920814479638,0.24225113122171946,0.21266968325791855
2385999,37,149,-6.40053954281683e-06,0.2483221476510067,0.7891968325791855,0.6473981900452489,0.1417986425339366
2337215,27,114,-6.434084440398724e-06,0.23684210526315788,0.4069004524886878,0.44428733031674206,0.03738687782805428
2386833,27,114,-6.434084440398724e-06,0.23684210526315788,0.4069004524886878,0.44428733031674206,0.03738687782805428
2333544,28,101,-6.434777965247385e-06,0.27722772277227725,0.454920814479638,0.35729638009049774,0.09762443438914026
2323817,33,238,-6.446422575523414e-06,0.13865546218487396,0.6610294117647059,0.9292986425339367,0.2682692307692308
2359006,32,163,-6.468285003558005e-06,0.19631901840490798,0.622737556561086,0.7152149321266968,0.09247737556561086
2406262,32,163,-6.468285003558005e-06,0.19631901840490798,0.622737556561086,0.7152149321266968,0.09247737556561086
2358704,32,163,-6.468285003558005e-06,0.19631901840490798,0.622737556561086,0.7152149321266968,0.09247737556561086
2344008,32,163,-6.468285003558005e-06,0.19631901840490798,0.622737556561086,0.7152149321266968,0.09247737556561086
2375822,32,163,-6.468285003558005e-06,0.19631901840490798,0.622737556561086,0.7152149321266968,0.09247737556561086
2402334,32,163,-6.4682850036135164e-06,0.19631901840490798,0.622737556561086,0.7152149321266968,0.09247737556561086
2382390,28,82,-6.487906316077208e-06,0.34146341463414637,0.454920814479638,0.24813348416289593,0.20678733031674207
2356079,28,82,-6.487906316077208e-06,0.34146341463414637,0.454920814479638,0.24813348416289593,0.20678733031674207
2346257,28,82,-6.487906316077208e-06,0.34146341463414637,0.454920814479638,0.24813348416289593,0.20678733031674207
2402312,28,82,-6.487906316077208e-06,0.34146341463414637,0.454920814479638,0.24813348416289593,0.20678733031674207
2359740,32,184,-6.493981417998729e-06,0.17391304347826086,0.622737556561086,0.8028846153846154,0.18014705882352944
2404633,32,184,-6.49398141805424e-06,0.17391304347826086,0.622737556561086,0.8028846153846154,0.18014705882352944
2387131,20,112,-6.5208727035304115e-06,0.17857142857142858,0.11504524886877827,0.43127828054298645,0.3162330316742082
