Image_id,similarity
2381828.0,0.2774493396282196
2381827.0,0.3325199782848358
2381826.0,0.3025367558002472
2381824.0,0.2166668474674224
2381823.0,0.2775517702102661
2381822.0,0.4789560735225677
2381821.0,0.2588225603103637
2381820.0,0.3533658385276794
2381818.0,0.2010811418294906
2381817.0,0.2941551804542541
2381816.0,0.3497449457645416
2381815.0,0.2629953622817993
2381814.0,0.1992767453193664
2381813.0,0.3925765752792358
2381811.0,0.2323292791843414
2381810.0,0.2209227383136749
2381809.0,0.231739193201065
2381808.0,0.3563216626644134
2381807.0,0.2903542220592499
2381806.0,0.3493324220180511
2381805.0,0.2105330973863601
2381804.0,0.2828985154628753
2381803.0,0.203920766711235
2381802.0,0.2504774332046509
2381801.0,0.3225352764129638
2381800.0,0.366726815700531
2381799.0,0.217550441622734
2381798.0,0.3219178318977356
2381796.0,0.3036281168460846
2381795.0,0.2684926390647888
2381794.0,0.2481125891208648
2381793.0,0.3355064690113067
2381792.0,0.269625723361969
2381791.0,0.3029496073722839
2381790.0,0.2649959027767181
2381789.0,0.3005089461803436
2381788.0,0.2192269563674926
2381787.0,0.2495319247245788
2381786.0,0.2110713571310043
2381785.0,0.2203674614429474
2381784.0,0.4139764308929443
2381783.0,0.5177615880966187
2381782.0,0.3939802050590515
2381781.0,0.4301494061946869
2381780.0,0.284493088722229
2381779.0,0.2192452847957611
2381778.0,0.3741621077060699
2381777.0,0.3377785086631775
2381776.0,0.2202063649892807
2381775.0,0.186069905757904
2381774.0,0.3055234849452972
2381773.0,0.3912957906723022
2381771.0,0.351413756608963
2381770.0,0.1928901821374893
2381768.0,0.3290298283100128
2381767.0,0.3148254156112671
2381766.0,0.2644306719303131
2381765.0,0.2571804523468017
2381764.0,0.3272262215614319
2381763.0,0.365294873714447
2381761.0,0.3010272085666656
2381760.0,0.27742800116539
2381759.0,0.3444728553295135
2381758.0,0.2962853908538818
2381757.0,0.2791704833507538
2381756.0,0.4526585042476654
2381755.0,0.3458729684352875
2381754.0,0.3338353633880615
2381753.0,0.2564207315444946
2381752.0,0.2030019462108612
2381751.0,0.3302111029624939
2381750.0,0.3377534449100494
2381749.0,0.3903381526470184
2381748.0,0.3141941726207733
2381747.0,0.301081508398056
2381746.0,0.4644954800605774
2381745.0,0.3384279310703277
2381744.0,0.2305561900138855
2381743.0,0.3981413245201111
2381742.0,0.2347059845924377
2381741.0,0.2641642093658447
2381740.0,0.4040866792201996
2381739.0,0.3293479681015014
2381738.0,0.3183076381683349
2381736.0,0.1795267462730407
2381735.0,0.2651146054267883
2381734.0,0.2378195375204086
2381733.0,0.4351943731307983
2381732.0,0.2296790778636932
2381731.0,0.2586289644241333
2381730.0,0.2047779560089111
2381729.0,0.2823368310928345
2381727.0,0.271062433719635
2381726.0,0.3938826322555542
2381725.0,0.4291019737720489
2381724.0,0.2272960990667343
2381723.0,0.2830253541469574
2381722.0,0.2725981473922729
2381721.0,0.3089795112609863
2381720.0,0.2449603378772735
2381719.0,0.3514736592769623
2381718.0,0.352547824382782
2381717.0,0.4528040885925293
2381716.0,0.3596784472465515
2381715.0,0.3407700657844543
2381714.0,0.2587050795555115
2381713.0,0.4389945864677429
2381712.0,0.1924309730529785
2381711.0,0.582292914390564
2381710.0,0.2987352311611175
2381709.0,0.3140926659107208
2381708.0,0.2323308587074279
2381707.0,0.2411992251873016
2381705.0,0.324996680021286
2381704.0,0.4437057673931122
2381703.0,0.4652710556983948
2381702.0,0.4193534255027771
2381701.0,0.2286612838506698
2381700.0,0.3954245150089264
2381699.0,0.3068601191043854
2381698.0,0.2788898944854736
2381697.0,0.299860417842865
2381696.0,0.2917163670063019
2381695.0,0.5438973903656006
2381694.0,0.2309539467096328
2381693.0,0.3584543168544769
2381692.0,0.4004179239273071
2381691.0,0.3466421961784363
2381690.0,0.2841642498970032
2381689.0,0.3076818287372589
2381688.0,0.2654122114181518
2381687.0,0.3116980493068695
2381686.0,0.2243045270442962
2381685.0,0.3151143193244934
2381684.0,0.3050233721733093
2381683.0,0.3038087487220764
2381682.0,0.3979242444038391
2381681.0,0.3748609125614166
2381680.0,0.2593766450881958
2381679.0,0.4455460906028747
2381678.0,0.2260459661483764
2381677.0,0.4464850723743438
2381676.0,0.2470181435346603
2381675.0,0.2564608454704284
2381674.0,0.1807859987020492
2381673.0,0.3260436952114105
2381672.0,0.3874546885490417
2381671.0,0.3706766963005066
2381670.0,0.1835910230875015
2381669.0,0.3545996844768524
2381668.0,0.2841764390468597
2381666.0,0.3910813629627228
2381665.0,0.3425074219703674
2381664.0,0.2774478793144226
2381663.0,0.5450557470321655
2381662.0,0.2874501049518585
2381661.0,0.441995233297348
2381660.0,0.2709820568561554
2381659.0,0.2324215471744537
2381658.0,0.392740249633789
2381657.0,0.2975899577140808
2381656.0,0.2671049833297729
2381655.0,0.2879213988780975
2381654.0,0.334624707698822
2381653.0,0.2324572205543518
2381652.0,0.3053945004940033
2381651.0,0.268196702003479
2381650.0,0.2896487414836883
2381649.0,0.226240187883377
2381648.0,0.4473109543323517
2381646.0,0.3034730851650238
2381645.0,0.3125711977481842
2381644.0,0.2265438139438629
2381643.0,0.3365416228771209
2381642.0,0.297986775636673
2381641.0,0.3426688611507416
2381640.0,0.1964432299137115
2381639.0,0.1952055245637893
2381638.0,0.1960321366786956
2381637.0,0.1986682116985321
2381636.0,0.2211104482412338
2381634.0,0.2251404076814651
2381633.0,0.1898831576108932
2381632.0,0.3439757823944092
2381631.0,0.2002594023942947
2381630.0,0.5101412534713745
2381629.0,0.2484323531389236
2381628.0,0.3750876188278198
2381627.0,0.2773052752017975
2381626.0,0.3983223736286163
2381625.0,0.3365035653114319
2381624.0,0.2578536570072174
2381623.0,0.2670251131057739
2381622.0,0.1990003734827041
2381621.0,0.2690134644508362
2381620.0,0.225806713104248
2381619.0,0.3245154023170471
2381618.0,0.3162307143211365
2381617.0,0.3414082527160644
2381616.0,0.3480552434921264
2381615.0,0.2439274042844772
2381614.0,0.3119741380214691
2381613.0,0.3657853603363037
2381612.0,0.2508553862571716
2381611.0,0.2912017405033111
2381609.0,0.459529846906662
2381608.0,0.2609340846538543
2381607.0,0.2593303918838501
2381606.0,0.2850942313671112
2381605.0,0.2243276238441467
2381604.0,0.2891789376735687
2381603.0,0.2277222722768783
2381602.0,0.2883546650409698
2381601.0,0.5152744054794312
2381600.0,0.2664351463317871
2381599.0,0.3059122860431671
2381598.0,0.3413182199001312
2381597.0,0.3354294300079345
2381596.0,0.2776298522949219
2381595.0,0.24339260160923
2381594.0,0.379390001296997
2381593.0,0.1884571015834808
2381592.0,0.272700160741806
2381591.0,0.2776621282100677
2381590.0,0.3885558843612671
2381589.0,0.2587805986404419
2381588.0,0.2658677995204925
2381587.0,0.2902492880821228
2381586.0,0.3022579848766327
2381585.0,0.2656579911708832
2381584.0,0.2484670132398605
2381583.0,0.3723334074020386
2381582.0,0.3059937357902527
2381581.0,0.3359152376651764
2381580.0,0.454991340637207
2381578.0,0.2117014527320861
2381577.0,0.3469545245170593
2381575.0,0.4176395535469055
2381574.0,0.257255494594574
2381573.0,0.4114119708538055
2381572.0,0.2859940230846405
2381571.0,0.2881438136100769
2381570.0,0.3002971708774566
2381569.0,0.2694432735443115
2381568.0,0.2740221321582794
2381567.0,0.3116058707237243
2381566.0,0.4044269323348999
2381565.0,0.3309392929077148
2381564.0,0.3013914227485657
2381563.0,0.2248674631118774
2381562.0,0.5831308960914612
2381561.0,0.2388736605644226
2381560.0,0.3481909930706024
2381559.0,0.2350413799285888
2381558.0,0.3113480806350708
2381556.0,0.4288986623287201
2381555.0,0.2011246085166931
2381554.0,0.3373279869556427
2381553.0,0.2571801841259002
2381552.0,0.235064223408699
2381551.0,0.3073383271694183
2381550.0,0.2375604063272476
2381549.0,0.2618092596530914
2381547.0,0.2364686578512191
2381546.0,0.3699280619621277
2381545.0,0.2668118476867676
2381544.0,0.3144744634628296
2381542.0,0.2814500331878662
2381541.0,0.3757250607013702
2381540.0,0.2874996364116668
2381539.0,0.3848541676998138
2381538.0,0.2878640592098236
2381537.0,0.4128587245941162
2381536.0,0.2199909836053848
2381535.0,0.3229837417602539
2381534.0,0.3093492686748504
2381533.0,0.3307847380638122
2381532.0,0.4141085743904114
2381531.0,0.2738198339939117
2381530.0,0.3061400353908539
2381529.0,0.4052515625953674
2381528.0,0.3138777613639831
2381527.0,0.3586973249912262
2381526.0,0.3146558403968811
2381525.0,0.2705289721488952
2381524.0,0.3385545313358307
2381523.0,0.3007661402225494
2381522.0,0.2179528176784515
2381521.0,0.2514795958995819
2381520.0,0.3389560878276825
2381519.0,0.2066621631383896
2381518.0,0.3628990054130554
2381517.0,0.3241264522075653
2381516.0,0.3814391493797302
2381515.0,0.3325064480304718
2381514.0,0.3903886377811432
2381513.0,0.4021345973014831
2381512.0,0.184870570898056
2381511.0,0.2085123658180236
2381510.0,0.2317952364683151
2381509.0,0.4395951628684997
2381508.0,0.3327910304069519
2381507.0,0.3264104127883911
2381506.0,0.2353313267230987
2381505.0,0.2488043159246444
2381504.0,0.259660005569458
2381503.0,0.308271050453186
2381502.0,0.3702318370342254
2381501.0,0.3957192003726959
2381500.0,0.2597458958625793
2381499.0,0.2286738902330398
2381498.0,0.2732129991054535
2381497.0,0.2642609179019928
2381496.0,0.3856560587882995
2381495.0,0.2676466405391693
2381494.0,0.2466411143541336
2381493.0,0.2919722497463226
2381492.0,0.1855067163705825
2381491.0,0.2745544910430908
2381490.0,0.4599829614162445
2381489.0,0.2670627534389496
2381488.0,0.3080270886421203
2381487.0,0.3519410192966461
2381486.0,0.2976661622524261
2381485.0,0.277903288602829
2381484.0,0.2665000557899475
2381483.0,0.2979251146316528
2381482.0,0.2988442182540893
2381481.0,0.4378577470779419
2381480.0,0.368981271982193
2381479.0,0.3066388070583343
2381478.0,0.2789579331874847
2381476.0,0.239246129989624
2381474.0,0.4960428476333618
2381473.0,0.2598138749599457
2381472.0,0.3370705544948578
2381471.0,0.2757132351398468
2381470.0,0.274842232465744
2381469.0,0.3492024838924408
2381468.0,0.3463841080665588
2381467.0,0.472814679145813
2381466.0,0.3027251958847046
2381465.0,0.2058177888393402
2381464.0,0.3057657182216644
2381463.0,0.2357183247804641
2381462.0,0.3584984540939331
2381461.0,0.3282757699489593
2381460.0,0.2608346343040466
2381459.0,0.3506737947463989
2381458.0,0.274616926908493
2381457.0,0.3062053024768829
2381456.0,0.2030942440032959
2381455.0,0.3064541816711426
2381454.0,0.4013208150863647
2381453.0,0.2679700255393982
2381452.0,0.3289225399494171
2381451.0,0.2512414455413818
2381450.0,0.3228698372840881
2381449.0,0.3044727742671966
2381448.0,0.5081332921981812
2381447.0,0.3110398352146148
2381446.0,0.2487868517637252
2381445.0,0.5769184231758118
2381444.0,0.2575103640556335
2381443.0,0.3188224136829376
2381442.0,0.2262157499790191
2381441.0,0.4007796943187713
2381440.0,0.280334323644638
2381439.0,0.2806533575057983
2381438.0,0.2658997178077698
2381437.0,0.2072934061288833
2381436.0,0.3225956261157989
2381435.0,0.3017588853836059
2381433.0,0.2766200602054596
2381432.0,0.1691647469997406
2381431.0,0.2759175598621368
2381430.0,0.2543468177318573
2381429.0,0.3689043521881103
2381428.0,0.3454723656177521
2381427.0,0.2375040799379348
2381426.0,0.323176771402359
2381425.0,0.2671392261981964
2381424.0,0.2150780111551284
2381423.0,0.1531398147344589
2381422.0,0.4954439401626587
2381420.0,0.31354421377182
2381419.0,0.2629238665103912
2381418.0,0.279599130153656
2381417.0,0.1811905950307846
2381416.0,0.3103204369544983
2381415.0,0.2276873439550399
2381414.0,0.3564999103546142
2381413.0,0.257055252790451
2381412.0,0.2309810668230056
2381411.0,0.2474655956029892
2381410.0,0.2007142305374145
2381409.0,0.3411574959754944
2381408.0,0.3494710624217987
2381407.0,0.2626345157623291
2381406.0,0.2773689329624176
2381405.0,0.4988837540149688
2381404.0,0.3332055211067199
2381403.0,0.3292270302772522
2381402.0,0.204335942864418
2381401.0,0.4193608164787292
2381400.0,0.38532155752182
2381399.0,0.2876759767532348
2381398.0,0.4167536199092865
2381397.0,0.3562087118625641
2381396.0,0.3011628687381744
2381395.0,0.2432229965925216
2381394.0,0.3201423585414886
2381393.0,0.2467637360095977
2381391.0,0.2993320226669311
2381390.0,0.1920942068099975
2381389.0,0.271891176700592
2381388.0,0.3035269975662231
2381387.0,0.2072310000658035
2381385.0,0.292178750038147
2381384.0,0.3023073375225067
2381383.0,0.360487699508667
2381382.0,0.3631214499473572
2381381.0,0.2342547923326492
2381380.0,0.2689375281333923
2381379.0,0.2961079776287079
2381378.0,0.3257875740528106
2381377.0,0.1830039471387863
2381376.0,0.3383423686027527
2381375.0,0.3199138641357422
2381374.0,0.3368278741836548
2381373.0,0.2131244540214538
2381372.0,0.2343441396951675
2381371.0,0.2925668954849243
2381370.0,0.2207856327295303
2381369.0,0.2371347695589065
2381368.0,0.3925687372684479
2381367.0,0.2148061543703079
2381366.0,0.4007307887077331
2381365.0,0.229970708489418
2381364.0,0.4299340546131134
2381363.0,0.3014859855175018
2381362.0,0.2710762023925781
2381361.0,0.4183753132820129
2381360.0,0.2998018562793731
2381359.0,0.2848876416683197
2381358.0,0.2942352294921875
2381357.0,0.3537703156471252
2381356.0,0.3736611008644104
2381355.0,0.3285469114780426
2381354.0,0.2548700869083404
2381353.0,0.2489847689867019
2381352.0,0.1956097334623336
2381351.0,0.2963272929191589
2381350.0,0.288187026977539
2381349.0,0.3782563805580139
2381348.0,0.2952176630496979
2381347.0,0.283310204744339
2381346.0,0.2726902663707733
2381345.0,0.3387238681316376
2381344.0,0.3576536476612091
2381343.0,0.2238269299268722
2381342.0,0.2871987819671631
2381341.0,0.2413634806871414
2381340.0,0.5571014881134033
2381339.0,0.3147687017917633
2381338.0,0.3161357343196869
2381337.0,0.2759634554386139
2381336.0,0.3222990334033966
2381335.0,0.2849514484405517
2381334.0,0.282614916563034
2381332.0,0.3029667437076568
2381331.0,0.2905061244964599
2381330.0,0.2910726368427276
2381329.0,0.4413657486438751
2381327.0,0.2837898731231689
2381325.0,0.2289876490831375
2381324.0,0.2907129228115082
2381323.0,0.3064404129981994
2381322.0,0.3739912509918213
2381321.0,0.2303709387779235
2381320.0,0.2407875210046768
2381319.0,0.3842355012893677
2381317.0,0.2888065278530121
2381316.0,0.4430723488330841
2381315.0,0.2077580094337463
2381314.0,0.3577988445758819
2381312.0,0.3161075413227081
2381311.0,0.312054693698883
2381310.0,0.3125044405460357
2381309.0,0.2989667057991028
2381308.0,0.2468858510255813
2381307.0,0.257010817527771
2381306.0,0.2862837016582489
2381305.0,0.3731673955917358
2381304.0,0.321055918931961
2381303.0,0.3587832748889923
2381302.0,0.1675791293382644
2381301.0,0.2767524421215057
2381300.0,0.2752817273139953
2381298.0,0.2831420302391052
2381297.0,0.3139175772666931
2381296.0,0.285010278224945
2381295.0,0.2855511903762817
2381294.0,0.2795396745204925
2381293.0,0.395272433757782
2381292.0,0.5200867652893066
2381291.0,0.2709231376647949
2381290.0,0.2824108600616455
2381289.0,0.2502621114253998
2381288.0,0.3335074186325073
2381287.0,0.2965437769889831
2381286.0,0.250566303730011
2381285.0,0.2103884667158126
2381284.0,0.2512438893318176
2381283.0,0.2565528452396393
2381282.0,0.2669203281402588
2381280.0,0.2272137403488159
2381279.0,0.3149721026420593
2381278.0,0.3997512757778168
2381277.0,0.319412350654602
2381275.0,0.2286610603332519
2381274.0,0.5244972109794617
2381273.0,0.3238261640071869
2381272.0,0.2038223445415496
2381270.0,0.4591832160949707
2381269.0,0.4659942388534546
2381268.0,0.2535589635372162
2381267.0,0.3316367566585541
2381266.0,0.3505083620548248
2381265.0,0.2658578157424927
2381264.0,0.3783261775970459
2381263.0,0.3328633308410644
2381262.0,0.2979415357112884
2381261.0,0.2789047658443451
2381260.0,0.2731053233146667
2381259.0,0.2222012132406234
2381258.0,0.4036416411399841
2381257.0,0.2003466635942459
2381256.0,0.31733039021492
2381255.0,0.3245716392993927
2381254.0,0.2265404164791107
2381253.0,0.2993368804454803
2381252.0,0.4857523143291473
2381251.0,0.3476461172103882
2381250.0,0.3814708292484283
2381249.0,0.2717719674110412
2381248.0,0.31143718957901
2381247.0,0.3355571329593658
2381246.0,0.29136523604393
2381245.0,0.2886593639850616
2381244.0,0.2897414267063141
2381243.0,0.2210761904716491
2381242.0,0.2846662402153015
2381241.0,0.2699458003044128
2381240.0,0.3453164398670196
2381239.0,0.2490905225276947
2381238.0,0.2458245456218719
2381237.0,0.2571553587913513
2381236.0,0.2101038843393325
2381235.0,0.3099195063114166
2381234.0,0.2274199277162552
2381233.0,0.27901491522789
2381232.0,0.2799140512943268
2381231.0,0.3105216026306152
2381230.0,0.2139434367418289
2381228.0,0.3990704715251922
2381227.0,0.3101252317428589
2381226.0,0.3295908570289612
2381225.0,0.2213877439498901
2381224.0,0.3290185034275055
2381223.0,0.3209049701690674
2381222.0,0.3337861001491546
2381221.0,0.319511204957962
2381220.0,0.2572236955165863
2381217.0,0.3541930615901947
2381216.0,0.3917233049869537
2381215.0,0.2014745771884918
2381214.0,0.2524648606777191
2381213.0,0.2520106434822082
2381212.0,0.2404841929674148
2381211.0,0.2003808766603469
2381210.0,0.3294629156589508
2381209.0,0.1924516558647155
2381208.0,0.2583454847335815
2381207.0,0.3542159795761108
2381206.0,0.177861675620079
2381205.0,0.4133626222610473
2381204.0,0.2098249942064285
2381203.0,0.3040469288825989
2381202.0,0.2641043961048126
2381201.0,0.244010254740715
2381200.0,0.5246099829673767
2381199.0,0.2437997311353683
2381198.0,0.2069301754236221
2381197.0,0.3064159452915191
2381196.0,0.3986817002296448
2381195.0,0.3155726194381714
2381194.0,0.2716537415981293
2381193.0,0.3260897397994995
2381192.0,0.2854099571704864
2381191.0,0.2536488175392151
2381190.0,0.244401603937149
2381189.0,0.2523294389247894
2381188.0,0.3466013371944427
2381187.0,0.2481749951839447
2381186.0,0.2423460185527801
2381185.0,0.3977113962173462
2381184.0,0.3815018534660339
2381183.0,0.3208189904689789
2381182.0,0.3664345145225525
2381181.0,0.2557846009731293
2381180.0,0.2701014280319214
2381179.0,0.2900947630405426
2381178.0,0.2875024080276489
2381177.0,0.2532284259796142
2381176.0,0.2574460506439209
2381175.0,0.2997106611728668
2381174.0,0.2951511144638061
2381173.0,0.2418746203184127
2381172.0,0.2095681279897689
2381171.0,0.3574028015136719
2381170.0,0.3042981922626495
2381169.0,0.231521338224411
2381168.0,0.2061546593904495
2381167.0,0.4173169434070587
2381166.0,0.4729047417640686
2381165.0,0.3954278230667114
2381163.0,0.3722031414508819
2381162.0,0.3113261461257934
2381161.0,0.2455764412879943
2381160.0,0.3516764938831329
2381159.0,0.1941171437501907
2381158.0,0.3375399112701416
2381157.0,0.3516923189163208
2381156.0,0.323317676782608
2381155.0,0.1858065128326416
2381154.0,0.4459095001220703
2381153.0,0.249655470252037
2381152.0,0.2598748505115509
2381150.0,0.3754793107509613
2381149.0,0.5640125274658203
2381148.0,0.3624618053436279
2381147.0,0.2064320594072342
2381146.0,0.1901657581329345
2381145.0,0.2190683335065841
2381144.0,0.2071495801210403
2381143.0,0.2708077430725097
2381142.0,0.2668325901031494
2381141.0,0.3237617611885071
2381140.0,0.2967104613780975
2381139.0,0.308028906583786
2381138.0,0.296927809715271
2381137.0,0.2054456174373626
2381135.0,0.290884792804718
2381134.0,0.2888578474521637
2381133.0,0.2062439769506454
2381132.0,0.3928806185722351
2381131.0,0.2024033069610595
2381130.0,0.3534946143627167
2381129.0,0.2351497262716293
2381128.0,0.1825885027647018
2381126.0,0.3050449192523956
2381125.0,0.3248867690563202
2381124.0,0.2100249826908111
2381123.0,0.3685610890388489
2381122.0,0.2781987190246582
2381121.0,0.2656722962856293
2381120.0,0.3032855987548828
2381119.0,0.1908424794673919
2381118.0,0.3023982048034668
2381117.0,0.2260930985212326
2381116.0,0.2223544716835022
2381115.0,0.3522599935531616
2381114.0,0.1734218597412109
2381113.0,0.3384191989898681
2381112.0,0.2907613813877105
2381111.0,0.3642732799053192
2381110.0,0.2832639217376709
2381109.0,0.3388049900531769
2381108.0,0.3012177944183349
2381107.0,0.3827959299087524
2381106.0,0.2908769249916076
2381105.0,0.2932398021221161
2381103.0,0.3223095238208771
2381102.0,0.1998919248580932
2381101.0,0.2704529166221618
2381100.0,0.2404933422803878
2381099.0,0.336870789527893
2381098.0,0.3492172062397003
2381097.0,0.230557769536972
2381096.0,0.2517327964305877
2381094.0,0.2931507229804992
2381093.0,0.3335762917995453
2381092.0,0.2977073788642883
2381091.0,0.2944898605346679
2381090.0,0.4364586770534515
2381089.0,0.3650227189064026
2381088.0,0.3733597099781036
2381087.0,0.2126434892416
2381086.0,0.2987368702888489
2381085.0,0.4305448234081268
2381084.0,0.2484708279371261
2381083.0,0.2706190049648285
2381082.0,0.2184927016496658
2381081.0,0.2401197254657745
2381080.0,0.2872673273086548
2381079.0,0.2603355050086975
2381078.0,0.3578099906444549
2381077.0,0.3498875498771667
2381076.0,0.4076781868934631
2381074.0,0.3141314387321472
2381073.0,0.1856403052806854
2381072.0,0.2943925559520721
2381071.0,0.3100758194923401
2381070.0,0.3365508615970611
2381068.0,0.2885519862174988
2381067.0,0.2904249429702759
2381066.0,0.2053586542606353
2381064.0,0.3239269852638244
2381063.0,0.3111719787120819
2381062.0,0.3849753439426422
2381061.0,0.3522256910800934
2381060.0,0.2028615623712539
2381059.0,0.227303147315979
2381058.0,0.3563878536224365
2381057.0,0.2181561291217804
2381056.0,0.3513083755970001
2381055.0,0.2824952602386474
2381054.0,0.3562490344047546
2381053.0,0.2092852741479873
2381052.0,0.4142686128616333
2381051.0,0.2073435932397842
2381049.0,0.2838502526283264
2381048.0,0.2151657342910766
2381047.0,0.2220589071512222
2381046.0,0.3088801205158233
2381045.0,0.3212329447269439
2381044.0,0.1768621206283569
2381043.0,0.3366747498512268
2381042.0,0.2747922837734222
2381041.0,0.3458974659442901
2381040.0,0.3094302713871002
2381038.0,0.2816961407661438
2381037.0,0.3052835762500763
2381036.0,0.2389691919088363
2381035.0,0.2238187938928604
2381034.0,0.470363587141037
2381033.0,0.2113431543111801
2381032.0,0.3774553537368774
2381031.0,0.2773183286190033
2381030.0,0.2865239977836609
2381029.0,0.311100035905838
2381028.0,0.3450903296470642
2381027.0,0.3948500752449035
2381026.0,0.2389352470636367
2381025.0,0.3450716137886047
2381024.0,0.2585439383983612
2381023.0,0.2835897505283355
2381022.0,0.3862734735012054
2381021.0,0.2311795502901077
2381020.0,0.267388254404068
2381019.0,0.2415956854820251
2381018.0,0.3150721490383148
2381017.0,0.2909599840641022
2381016.0,0.2164252549409866
2381015.0,0.2367823272943496
2381014.0,0.1956349611282348
2381013.0,0.2954578399658203
2381012.0,0.3104002177715301
2381011.0,0.2658887207508087
2381010.0,0.3367420136928558
2381009.0,0.14649598300457
2381008.0,0.2367779016494751
2381007.0,0.2053863853216171
2381006.0,0.2792856693267822
2381005.0,0.3410508632659912
2381004.0,0.2623253464698791
2381003.0,0.3090004324913025
2381002.0,0.2427651286125183
2381001.0,0.3816730678081512
2381000.0,0.2853151261806488
2380999.0,0.3559929132461548
2380998.0,0.2200745642185211
2380997.0,0.2588554918766022
2380996.0,0.2645565271377563
2380995.0,0.2692343592643738
2380994.0,0.2907783389091491
2380993.0,0.2836984395980835
2380992.0,0.2597864270210266
2380991.0,0.2795604169368744
2380990.0,0.251948744058609
2380989.0,0.2725004553794861
2380988.0,0.4113262891769409
2380987.0,0.2481538206338882
2380986.0,0.4537413120269775
2380985.0,0.192056193947792
2380984.0,0.3151262402534485
2380983.0,0.3466203212738037
2380982.0,0.3293292224407196
2380981.0,0.2936210930347442
2380980.0,0.3275212347507477
2380979.0,0.2851999998092651
2380978.0,0.1933279037475586
2380977.0,0.3443173170089721
2380976.0,0.3278481662273407
2380975.0,0.2503667771816253
2380974.0,0.3334737122058868
2380973.0,0.1911785304546356
2380972.0,0.5211886763572693
2380971.0,0.2364624738693237
2380970.0,0.2504142522811889
2380969.0,0.5205172896385193
2380968.0,0.2597063481807709
2380967.0,0.3446530401706695
2380966.0,0.2924098670482635
2380965.0,0.2538598179817199
2380964.0,0.277743399143219
2380962.0,0.2608530819416046
2380961.0,0.2395196110010147
2380960.0,0.2804053127765655
2380959.0,0.2991106212139129
2380958.0,0.3566927015781402
2380957.0,0.3959918320178985
2380956.0,0.2530320584774017
2380955.0,0.3881281316280365
2380954.0,0.3698360025882721
2380953.0,0.2164853364229202
2380952.0,0.1996481865644455
2380950.0,0.378568023443222
2380949.0,0.3197345733642578
2380948.0,0.2796463966369629
2380947.0,0.2554876208305359
2380946.0,0.2779995203018188
2380944.0,0.2955153286457062
2380943.0,0.2829504013061523
2380942.0,0.361471563577652
2380941.0,0.2482279241085052
2380940.0,0.3185645043849945
2380939.0,0.2729385495185852
2380938.0,0.4400480091571808
2380937.0,0.2374297976493835
2380936.0,0.1558128893375396
2380935.0,0.3923821449279785
2380934.0,0.2971196174621582
2380933.0,0.1721340417861938
2380932.0,0.3563922345638275
2380931.0,0.309647798538208
2380930.0,0.35345259308815
2380929.0,0.2910718321800232
2380928.0,0.3099167943000793
2380927.0,0.1770139187574386
2380926.0,0.36679607629776
2380925.0,0.5116905570030212
2380924.0,0.4087956547737121
2380923.0,0.2766664922237396
2380922.0,0.3267008066177368
2380921.0,0.2308219373226165
2380920.0,0.2942004799842834
2380919.0,0.3147221505641937
2380918.0,0.2092739045619964
2380917.0,0.2822791934013366
2380916.0,0.3442846536636352
2380915.0,0.2607598602771759
2380914.0,0.2592105269432068
2380913.0,0.2546311616897583
2380912.0,0.4061674475669861
2380911.0,0.2904328107833862
2380910.0,0.2871989607810974
2380909.0,0.4488756656646728
2380908.0,0.286257266998291
2380907.0,0.3133598864078522
2380906.0,0.2564887702465057
2380905.0,0.2426144778728485
2380904.0,0.4212846457958221
2380903.0,0.3873843550682068
2380902.0,0.2695502042770386
2380901.0,0.2524557709693908
2380900.0,0.4460436403751373
2380899.0,0.3426459729671478
2380898.0,0.3578305840492248
2380897.0,0.2731809318065643
2380896.0,0.2603787779808044
2380895.0,0.4030508995056152
2380894.0,0.2893734574317932
2380893.0,0.3759554624557495
2380892.0,0.2356022894382476
2380890.0,0.3441053926944732
2380889.0,0.3040467500686645
2380888.0,0.3067888915538788
2380887.0,0.3272645175457001
2380886.0,0.3037044107913971
2380885.0,0.3640798926353454
2380884.0,0.2746858596801758
2380882.0,0.1829665750265121
2380881.0,0.2531390488147735
2380880.0,0.2703447937965393
2380879.0,0.2799312770366668
2380878.0,0.4052720069885254
2380877.0,0.2853862047195434
2380876.0,0.4867524206638336
2380875.0,0.309839129447937
2380874.0,0.2999810576438904
2380873.0,0.2402800321578979
2380872.0,0.271464467048645
2380871.0,0.2335329949855804
2380870.0,0.3338697850704193
2380869.0,0.3063772618770599
2380868.0,0.2504425644874573
2380867.0,0.4264422357082367
2380866.0,0.2991341948509216
2380865.0,0.335295706987381
2380864.0,0.2769060134887695
2380863.0,0.3183070719242096
2380862.0,0.2576543688774109
2380860.0,0.2042936831712722
2380859.0,0.3443241417407989
2380858.0,0.2695524394512176
2380857.0,0.4997869431972503
2380856.0,0.2538825273513794
2380855.0,0.2922114133834839
2380854.0,0.2263367474079132
2380853.0,0.2920841872692108
2380852.0,0.3143866062164306
2380851.0,0.2880159318447113
2380850.0,0.2850198447704315
2380849.0,0.2496306300163269
2380848.0,0.4839192628860473
2380847.0,0.2064939588308334
2380846.0,0.2545617520809173
2380845.0,0.3391288220882416
2380844.0,0.3277550041675567
2380843.0,0.2358684986829757
2380842.0,0.2386725693941116
2380841.0,0.2914735972881317
2380840.0,0.3111542761325836
2380839.0,0.3402731120586395
2380838.0,0.3230365216732025
2380837.0,0.2574229836463928
2380836.0,0.207484096288681
