image_id,number_of_unique_words,number_of_unique_nouns,number_of_unique_verbs,number_of_unique_adjectives,number_of_unique_adverbs,number_of_unique_pronouns,number_of_unique_determiners,number_of_unique_conjunctions,number_of_unique_prepositions,complexity,category,avg_region_similarity,# of SAM segmentations,# of FC-CLIP classes
paintings_Cawen2.jpg,46,29,6,12,0,0,0,0,2,0.6029411554336548,test,0.2553889751434326,134,21
paintings_Canaletto8.jpg,34,23,4,9,0,0,0,0,3,0.529411792755127,test,0.3296978175640106,112,18
paintings_Nonell4.jpg,45,33,5,13,0,0,0,0,3,0.3823529481887817,test,0.2608749568462372,12,2
paintings_DavidFriedrich5.jpg,49,33,6,12,1,1,0,0,1,0.4264705777168274,test,0.3063520193099975,59,6
paintings_Eakins3.jpg,31,18,8,11,0,1,0,0,3,0.2205882370471954,test,0.271450787782669,10,3
paintings_Zoffany2.jpg,39,28,6,13,0,1,0,0,1,0.4264705777168274,test,0.2568435966968536,116,9
paintings_Titian4.jpg,42,29,6,11,0,0,0,0,3,0.2352941185235977,test,0.2427143007516861,25,3
paintings_Bazille1.jpg,47,31,9,9,1,2,0,0,2,0.720588207244873,test,0.2877190411090851,171,23
paintings_Shishkin2.jpg,32,21,6,11,0,0,0,0,3,0.4117647111415863,test,0.4425045847892761,57,4
paintings_deKeyser3.jpg,46,29,9,13,1,1,0,0,1,0.3970588147640228,test,0.2640397548675537,79,7
paintings_Mola1.jpg,40,27,6,11,0,0,0,0,1,0.5441176295280457,test,0.2853520214557647,76,9
paintings_Cezanne35.jpg,30,19,9,8,0,0,0,0,1,0.529411792755127,test,0.467749536037445,110,3
paintings_VanGogh24.jpg,56,37,10,19,0,0,0,0,2,0.4264705777168274,test,0.3216716051101684,152,6
paintings_Borch7.jpg,51,37,6,11,0,1,0,0,1,0.4852941036224365,test,0.2968471348285675,85,11
paintings_Hogarth5.jpg,37,25,5,9,1,0,0,0,1,0.5147058963775635,test,0.2108496874570846,118,15
paintings_vanVries1.jpg,52,38,9,11,0,0,0,0,3,0.5882353186607361,test,0.3135877251625061,140,18
paintings_Catena1.jpg,32,18,4,12,1,1,0,0,3,0.25,test,0.2851694226264953,42,2
paintings_Constable35.jpg,32,19,11,10,1,0,0,0,2,0.3529411852359772,test,0.2980436086654663,68,8
paintings_Aivazovsky 2.jpg,23,11,11,7,0,0,0,0,0,0.3529411852359772,test,0.383737713098526,32,5
paintings_deJongh2.jpg,41,31,7,9,1,0,0,0,2,0.4558823406696319,test,0.3280306756496429,100,8
paintings_vanLeyden1.jpg,43,27,4,11,1,1,0,0,2,0.5,test,0.3197155296802521,114,11
paintings_Zurbaran1.jpg,41,30,3,8,0,0,0,0,2,0.5147058963775635,test,0.2666819989681244,92,6
paintings_deHooch5.jpg,48,33,7,12,0,1,0,0,2,0.529411792755127,test,0.2726231813430786,128,16
paintings_Delacroix2.jpg,46,31,5,15,1,0,0,0,4,0.5735294222831726,test,0.2726617157459259,78,10
paintings_Veronese1.jpg,43,28,7,13,0,0,0,0,1,0.5147058963775635,test,0.2466989159584045,110,11
paintings_Serov3.jpg,43,33,3,11,0,0,0,0,1,0.5,test,0.3204619884490967,112,13
paintings_Rigaud2.jpg,38,25,6,8,0,1,0,0,2,0.3823529481887817,test,0.2969425022602081,68,6
paintings_Matsys1.jpg,44,26,7,14,0,1,0,0,2,0.4117647111415863,test,0.2734812498092651,61,3
paintings_vanRuysdael2.jpg,28,20,4,10,0,0,0,0,1,0.4558823406696319,test,0.2711648643016815,99,16
paintings_Monet19.jpg,60,44,7,19,0,0,0,0,1,0.4852941036224365,test,0.3651849627494812,118,22
paintings_Veronese3.jpg,50,31,10,14,1,1,0,0,0,0.5441176295280457,test,0.253291517496109,130,7
paintings_Trumbull2.jpg,24,16,3,10,0,0,0,0,2,0.147058829665184,test,0.3536836802959442,9,3
paintings_BrueghelYounger2.jpg,44,26,10,12,0,1,0,0,1,0.8088235259056091,test,0.2094196677207946,360,30
paintings_Vermeer1.jpg,44,30,4,10,0,0,0,0,2,0.5441176295280457,test,0.2904769778251648,135,12
paintings_Pontormo3.jpg,41,27,10,9,0,1,0,0,2,0.3235294222831726,test,0.2671177387237549,90,4
paintings_Cezanne24.jpg,41,31,5,11,2,0,0,0,1,0.4117647111415863,test,0.3433660864830017,55,10
paintings_Monet37.jpg,33,20,6,12,4,0,0,0,1,0.3970588147640228,test,0.3712716102600097,31,2
paintings_Reynolds13.jpg,28,14,3,11,0,0,0,0,2,0.1764705926179886,test,0.3193278312683105,28,3
paintings_Lotto4.jpg,43,26,5,15,0,2,0,0,0,0.5,test,0.2253205478191375,94,10
paintings_DavidFriedrich4.jpg,24,15,11,5,0,0,0,0,2,0.3088235259056091,test,0.4013409316539764,54,8
paintings_Bronzino2.jpg,29,17,5,9,1,1,0,0,0,0.5147058963775635,test,0.3621058762073517,69,7
paintings_Stom2.jpg,52,31,7,17,2,0,0,0,1,0.4411764740943908,test,0.2575807571411133,56,9
paintings_Durer8.jpg,36,22,9,8,0,0,0,0,4,0.294117659330368,test,0.319677472114563,22,2
paintings_Dewing1.jpg,33,19,10,11,0,0,0,0,1,0.3529411852359772,test,0.2230938374996185,37,5
paintings_BenjaminWest18.jpg,39,24,3,9,2,1,0,0,0,0.5588235259056091,test,0.2918541133403778,145,16
paintings_Rusinol4.jpg,34,21,6,9,0,0,0,0,2,0.5147058963775635,test,0.5511448383331299,79,2
paintings_Veronese10.jpg,49,33,6,13,0,0,0,0,2,0.3235294222831726,test,0.2883476018905639,53,7
paintings_Cassatt10.jpg,54,36,8,15,0,1,0,0,2,0.4852941036224365,test,0.2844971120357513,116,14
paintings_vanRuisdael7.jpg,32,20,9,12,1,0,0,0,2,0.4705882370471954,test,0.3089591562747955,98,6
paintings_vanderHeyden1.jpg,44,29,11,9,0,0,0,0,4,0.4852941036224365,test,0.2868305742740631,143,9
paintings_Twachtman1.jpg,20,12,5,8,0,0,0,0,1,0.4705882370471954,test,0.4404250085353851,83,1
paintings_Bocklin3.jpg,44,28,7,11,0,1,0,0,2,0.5147058963775635,test,0.1920166313648224,99,9
paintings_Copley6.jpg,31,18,5,13,0,0,0,0,2,0.2205882370471954,test,0.3335329592227936,17,1
paintings_Tintoretto13.jpg,41,27,6,17,0,0,0,0,3,0.5735294222831726,test,0.3110270500183105,90,10
paintings_Courbet15.jpg,35,17,6,15,0,0,0,0,2,0.4852941036224365,test,0.3282181322574615,41,5
paintings_Goya2.jpg,47,33,5,16,0,0,0,0,1,0.294117659330368,test,0.2756873667240143,61,11
paintings_ElGreco1.jpg,33,22,2,10,0,1,0,0,2,0.4558823406696319,test,0.2750018537044525,53,9
paintings_van Baburen2.jpg,35,20,6,10,0,0,0,0,1,0.4852941036224365,test,0.3044244945049286,58,4
paintings_Constable23.jpg,21,15,4,8,0,0,0,0,1,0.2352941185235977,test,0.4803370535373688,76,2
paintings_Turner2.jpg,43,28,6,17,2,0,0,0,2,0.4558823406696319,test,0.3519605100154876,94,3
paintings_Constable4.jpg,31,19,9,11,0,0,0,0,1,0.3382352888584137,test,0.3296179473400116,65,11
paintings_Rembrandt24.jpg,37,23,5,10,0,0,0,0,3,0.3088235259056091,test,0.2441758960485458,27,3
paintings_Constable19.jpg,20,13,4,8,0,0,0,0,1,0.2352941185235977,test,0.4051585495471954,34,3
paintings_Tiepolo1.jpg,44,33,9,13,0,0,0,0,0,0.5588235259056091,test,0.2645414769649505,139,13
paintings_Stanzione1.jpg,36,23,3,12,0,0,0,1,4,0.3823529481887817,test,0.3087558448314667,32,4
paintings_Steele1.jpg,31,21,6,11,0,0,0,0,1,0.4705882370471954,test,0.4573225378990173,84,7
paintings_Cezanne34.jpg,43,28,8,14,1,0,0,0,1,0.529411792755127,test,0.3299445807933807,141,8
paintings_CamilleCorot10.jpg,32,21,11,7,1,0,0,0,1,0.4705882370471954,test,0.4287429749965668,66,6
paintings_Rousseau10.jpg,48,31,6,14,1,0,0,0,0,0.3382352888584137,test,0.2353480458259582,89,7
paintings_Preti2.jpg,36,28,5,11,0,0,0,0,2,0.4117647111415863,test,0.3099862933158874,34,6
paintings_Pollard7.jpg,49,32,10,14,1,0,0,0,1,0.529411792755127,test,0.1978483200073242,125,14
paintings_vandenEeckhout1.jpg,47,35,3,9,0,0,0,0,1,0.529411792755127,test,0.2493909448385238,132,13
paintings_Caillebotte2.jpg,45,32,7,12,0,0,0,0,3,0.5735294222831726,test,0.3641772270202636,203,3
paintings_Eakins5.jpg,32,19,11,16,1,1,0,0,2,0.3676470518112182,test,0.3628430366516113,43,3
paintings_Durer7.jpg,32,21,6,9,0,1,0,0,1,0.2205882370471954,test,0.2921731770038605,30,2
paintings_vandeVenne1.jpg,47,31,8,12,0,0,0,0,1,0.6617646813392639,test,0.2133051455020904,213,36
paintings_Constable37.jpg,14,9,4,7,1,0,0,0,1,0.1911764740943908,test,0.5512482523918152,54,1
paintings_Vermeer3.jpg,52,36,5,13,0,1,0,0,0,0.5147058963775635,test,0.2506196796894073,104,10
paintings_Vasnetsov2.jpg,47,26,9,15,0,1,0,0,1,0.4852941036224365,test,0.2887297570705414,171,10
paintings_Reynolds16.jpg,18,11,3,8,0,0,0,0,2,0.0441176481544971,test,0.3588499128818512,4,2
paintings_Cezanne3.jpg,38,24,9,12,0,0,0,0,3,0.4852941036224365,test,0.3698113560676574,72,5
paintings_Renoir30.jpg,42,27,7,14,0,0,0,0,6,0.3382352888584137,test,0.2564254403114319,23,3
paintings_Vedder1.jpg,51,34,7,16,1,0,0,0,1,0.3970588147640228,test,0.2398205548524856,50,3
paintings_Mauve2.jpg,28,14,9,11,0,0,0,0,0,0.5,test,0.3643181025981903,77,16
paintings_Rembrandt19.jpg,46,31,6,14,0,0,0,0,2,0.3823529481887817,test,0.2828485071659088,54,13
paintings_deRibera1.jpg,37,26,4,12,0,0,0,0,1,0.3382352888584137,test,0.312141090631485,30,6
paintings_Durer6.jpg,47,30,9,16,0,1,0,0,3,0.7058823704719543,test,0.2171539664268493,212,22
paintings_Manet15.jpg,26,17,9,8,0,0,0,0,1,0.5735294222831726,test,0.3986302018165588,166,6
paintings_deRibera3.jpg,34,21,6,8,0,1,0,0,1,0.5,test,0.3298064768314361,99,8
paintings_Jordaens6.jpg,38,22,10,9,0,1,0,0,1,0.6911764740943909,test,0.2419507652521133,173,22
paintings_Carracci2.jpg,48,32,6,8,1,1,0,0,3,0.7352941036224365,test,0.2001593708992004,169,21
paintings_Titian15.jpg,41,27,8,14,0,0,0,0,2,0.529411792755127,test,0.2171913385391235,52,7
paintings_Cuyp7.jpg,46,30,10,12,0,0,0,0,0,0.4705882370471954,test,0.2282605022192001,83,12
paintings_Danby3.jpg,45,31,8,12,2,0,0,0,1,0.3529411852359772,test,0.3244867920875549,67,7
paintings_Korovin1.jpg,39,23,5,18,1,0,0,0,1,0.720588207244873,test,0.4493728578090668,282,16
paintings_Poussin19.jpg,42,27,6,13,0,0,0,0,2,0.6176470518112183,test,0.2766022980213165,104,14
paintings_Rembrandt21.jpg,46,31,8,11,0,0,0,0,2,0.3088235259056091,test,0.2968189120292663,39,2
paintings_Reni3.jpg,43,28,4,10,0,0,0,0,2,0.529411792755127,test,0.2730209529399872,70,11
paintings_Bloemaert2.jpg,41,32,7,11,0,1,0,0,2,0.529411792755127,test,0.2230347990989685,132,9
paintings_Turner4.jpg,34,22,7,10,0,0,0,0,2,0.4705882370471954,test,0.3332512974739074,98,15
paintings_CamilleCorot5.jpg,53,29,10,16,0,0,0,0,2,0.3823529481887817,test,0.2487765997648239,50,4
paintings_Cuyp6.jpg,33,26,2,8,1,0,0,0,0,0.5147058963775635,test,0.38650843501091,91,20
paintings_MerrittChase5.jpg,38,23,6,14,0,0,0,0,1,0.2647058963775635,test,0.2928025722503662,57,3
paintings_Cavallino1.jpg,52,31,8,15,0,0,0,0,2,0.529411792755127,test,0.2802948653697967,88,11
paintings_Constable27.jpg,32,20,8,13,1,0,0,0,1,0.2058823555707931,test,0.3457481265068054,41,5
paintings_Rembrandt30.jpg,28,17,7,10,0,0,0,0,3,0.1764705926179886,test,0.3411096036434173,7,2
paintings_Durer11.jpg,39,23,4,12,1,0,0,0,1,0.5882353186607361,test,0.3116717636585235,89,11
paintings_Gauguin13.jpg,51,31,10,15,0,1,0,0,1,0.4852941036224365,test,0.2178172022104263,73,6
paintings_Gargiulo1.jpg,38,21,9,12,0,1,0,0,0,0.6617646813392639,test,0.2347100675106048,143,24
paintings_Gauguin16.jpg,53,34,5,14,1,1,0,0,0,0.4852941036224365,test,0.2196225225925445,154,10
paintings_GheeraertsYounger2.jpg,46,29,6,14,1,0,0,0,2,0.3382352888584137,test,0.2866813838481903,132,3
paintings_Velazquez8.jpg,52,37,3,13,0,0,0,0,1,0.5,test,0.2785883545875549,104,13
paintings_Cawen1.jpg,45,30,6,10,0,1,0,0,1,0.5,test,0.2652070224285126,92,7
paintings_deJongh3.jpg,41,29,9,10,0,1,0,0,2,0.529411792755127,test,0.2979759871959686,146,10
paintings_Rousseau2.jpg,44,31,5,13,0,0,0,0,3,0.4411764740943908,test,0.2382188141345977,120,18
paintings_Jawlensky4.jpg,36,26,5,9,0,0,0,0,1,0.3823529481887817,test,0.3921972215175628,64,4
paintings_Poussin7.jpg,52,30,6,13,2,0,0,0,2,0.5588235259056091,test,0.2221516072750091,166,14
paintings_vanOstade2.jpg,49,30,10,11,0,1,0,0,2,0.3970588147640228,test,0.2206957787275314,50,13
paintings_Koets1.jpg,49,31,8,16,2,0,0,0,2,0.5882353186607361,test,0.3381498157978058,257,6
paintings_Poussin4.jpg,46,26,10,10,1,1,0,0,1,0.5882353186607361,test,0.2396970093250274,147,15
paintings_Laroon1.jpg,32,20,4,10,0,1,0,0,0,0.5441176295280457,test,0.2600677013397217,112,19
paintings_VanGogh16.jpg,38,19,11,20,1,0,0,0,3,0.3970588147640228,test,0.3153339028358459,26,3
paintings_Avercamp2.jpg,41,24,11,15,0,0,0,0,1,0.6764705777168274,test,0.187455728650093,274,35
paintings_vanRuysdael4.jpg,44,30,8,11,1,0,0,0,2,0.4705882370471954,test,0.3042377233505249,81,9
paintings_Turner1.jpg,43,28,10,13,0,0,0,0,3,0.6764705777168274,test,0.3029394149780273,98,17
paintings_Beck1.jpg,33,26,3,7,1,0,0,0,1,0.147058829665184,test,0.2755491435527801,13,3
paintings_Velazquez5.jpg,41,31,4,6,0,0,0,0,1,0.294117659330368,test,0.2846210598945617,27,4
paintings_Gauguin22.jpg,51,42,7,12,0,0,0,0,2,0.4558823406696319,test,0.3577513992786407,108,11
paintings_Cezanne28.jpg,34,21,4,12,0,0,0,0,3,0.5441176295280457,test,0.3826115429401397,120,6
paintings_Poussin16.jpg,46,30,7,15,0,0,0,0,2,0.529411792755127,test,0.2495070397853851,98,11
paintings_Eworth1.jpg,49,32,11,14,2,1,0,0,1,0.3235294222831726,test,0.3222818076610565,52,2
paintings_Herring12.jpg,32,16,7,14,0,1,0,0,1,0.3823529481887817,test,0.2823190093040466,68,8
paintings_Sanzio5.jpg,43,29,4,12,0,0,0,0,0,0.4411764740943908,test,0.2233030050992965,136,8
paintings_Latour3.jpg,37,28,5,11,0,0,0,1,0,0.5588235259056091,test,0.3808282911777496,108,14
paintings_Herring7.jpg,37,24,7,11,1,1,0,0,0,0.4558823406696319,test,0.2631138563156128,99,6
paintings_vanDyck12.jpg,46,27,8,14,3,0,0,0,1,0.3088235259056091,test,0.2541526556015014,41,5
paintings_Canaletto5.jpg,40,29,8,12,0,0,0,0,1,0.5735294222831726,test,0.2738573849201202,215,28
paintings_Courbet4.jpg,31,18,9,11,0,0,0,0,1,0.4558823406696319,test,0.2758286595344543,117,5
paintings_Degas3.jpg,46,33,6,10,0,0,0,0,0,0.4117647111415863,test,0.2784035503864288,55,6
paintings_Dujardin2.jpg,50,31,11,14,1,1,0,0,2,0.6323529481887817,test,0.2511685788631439,109,13
paintings_Snyders1.jpg,34,21,11,14,1,0,0,0,1,0.5588235259056091,test,0.3580001294612884,82,16
paintings_Manet18.jpg,51,34,8,12,0,0,0,0,2,0.3235294222831726,test,0.2540360391139984,46,9
paintings_Lely2.jpg,37,26,5,10,0,0,0,0,0,0.3529411852359772,test,0.3114809691905975,35,4
paintings_Pollard1.jpg,36,23,9,11,0,1,0,0,2,0.6029411554336548,test,0.2123975604772567,139,32
paintings_Renoir9.jpg,43,27,10,15,1,0,0,0,2,0.6029411554336548,test,0.4218292534351349,141,8
paintings_Gauguin15.jpg,56,37,7,16,1,1,0,0,2,0.5,test,0.2376970499753952,125,14
paintings_Fragonard5.jpg,25,17,9,9,1,0,0,0,1,0.4264705777168274,test,0.3827176392078399,69,10
paintings_Eakins12.jpg,39,24,10,8,0,0,0,0,2,0.4705882370471954,test,0.2786714434623718,60,7
paintings_Monet29.jpg,28,18,5,10,1,0,0,0,2,0.5147058963775635,test,0.4250795245170593,92,3
paintings_Luce2.jpg,38,22,8,10,1,0,0,0,1,0.6029411554336548,test,0.2190489470958709,206,30
paintings_Guillaumin2.jpg,40,23,12,12,0,0,0,0,2,0.5588235259056091,test,0.2917836904525757,189,21
paintings_Elinga1.jpg,44,28,7,10,0,1,0,0,1,0.5,test,0.2660694420337677,131,16
paintings_Jawlensky5.jpg,47,33,11,13,1,0,0,0,0,0.3382352888584137,test,0.2834709882736206,60,3
paintings_Tropinin1.jpg,28,17,7,8,0,0,0,0,2,0.294117659330368,test,0.3964898288249969,21,2
paintings_Murillo3.jpg,36,24,6,11,0,0,0,0,1,0.3088235259056091,test,0.296820729970932,35,4
paintings_Copley3.jpg,48,35,6,12,2,0,0,0,3,0.2205882370471954,test,0.2467759549617767,20,4
paintings_Wissing5.jpg,51,31,4,17,1,0,0,0,2,0.3382352888584137,test,0.2886708378791809,44,8
paintings_Veronese13.jpg,43,25,10,14,0,1,0,0,2,0.4852941036224365,test,0.2824806571006775,79,4
paintings_Bray1.jpg,40,27,5,13,0,0,0,0,1,0.2794117629528045,test,0.3220568001270294,19,3
paintings_FranckenYounger2.jpg,25,12,8,10,0,0,0,0,0,0.5588235259056091,test,0.529716968536377,138,4
paintings_Zurbaran9.jpg,50,35,6,13,0,1,0,0,1,0.3676470518112182,test,0.3177908658981323,57,4
paintings_ToulouseLautrec4.jpg,49,29,12,16,0,0,0,0,2,0.3676470518112182,test,0.2628730833530426,41,3
paintings_Rizi1.jpg,43,29,8,13,0,0,0,0,3,0.4705882370471954,test,0.2826078534126282,44,5
paintings_vanHaarlem1.jpg,32,21,7,11,1,0,0,0,1,0.3823529481887817,test,0.3110729455947876,31,3
paintings_Dou2.jpg,54,34,6,16,1,1,0,0,1,0.5,test,0.2679207921028137,111,14
paintings_Cuyp3.jpg,32,21,5,11,1,0,0,0,1,0.5588235259056091,test,0.3840013146400451,116,25
paintings_Cezanne40.jpg,29,21,4,11,1,0,0,0,1,0.529411792755127,test,0.3487345576286316,156,3
paintings_Redon6.jpg,35,17,7,15,1,0,0,0,2,0.3823529481887817,test,0.3887481689453125,69,3
paintings_Rembrandt16.jpg,48,33,4,11,0,0,0,0,3,0.4117647111415863,test,0.2648854851722717,92,8
paintings_Constable47.jpg,36,21,8,10,0,0,0,0,2,0.3823529481887817,test,0.2549352347850799,44,6
paintings_Breenbergh2.jpg,54,33,13,13,1,1,0,0,0,0.5588235259056091,test,0.2332728058099746,162,20
paintings_Reni4.jpg,47,29,6,13,1,1,0,0,1,0.3235294222831726,test,0.2739456295967102,21,3
paintings_Herring6.jpg,51,33,7,14,1,1,0,0,1,0.4411764740943908,test,0.2388906776905059,108,11
paintings_Sisley3.jpg,37,25,8,11,0,0,0,0,1,0.529411792755127,test,0.3252495229244232,107,6
paintings_Sorolla3.jpg,47,31,5,13,0,1,0,0,2,0.6470588445663452,test,0.2191033065319061,208,19
paintings_Tintoretto9.jpg,32,22,4,10,0,1,0,0,0,0.1323529481887817,test,0.3529984056949615,18,3
paintings_Fragonard3.jpg,43,32,5,12,0,0,0,0,2,0.5588235259056091,test,0.3473919928073883,146,13
paintings_Cezanne33.jpg,48,36,5,17,0,0,0,0,1,0.6029411554336548,test,0.3742998540401459,127,20
paintings_Sailmaker2.jpg,50,34,9,12,1,0,0,0,2,0.5147058963775635,test,0.2480867803096771,111,10
paintings_Turner3.jpg,36,23,8,11,0,0,0,0,1,0.4117647111415863,test,0.3350993990898132,41,4
paintings_Murillo1.jpg,51,32,8,16,0,1,1,0,2,0.6470588445663452,test,0.2562309801578522,150,18
paintings_LouisDavid8.jpg,52,36,10,12,0,0,0,0,2,0.7647058963775635,test,0.2664756178855896,224,22
paintings_Monet27.jpg,31,20,9,10,1,0,0,0,1,0.5882353186607361,test,0.45425745844841,72,12
paintings_delSarto1.jpg,34,23,4,13,0,0,0,0,2,0.2647058963775635,test,0.3181974589824676,35,5
paintings_ToulouseLautrec5.jpg,39,24,5,15,0,1,0,0,1,0.4705882370471954,test,0.3113243281841278,119,15
paintings_Renoir20.jpg,44,25,6,19,0,0,0,0,3,0.779411792755127,test,0.3160505294799804,183,21
paintings_Mauve5.jpg,39,23,14,9,1,1,0,0,2,0.4411764740943908,test,0.2309327721595764,62,11
paintings_Zoffany10.jpg,42,29,6,10,0,1,0,0,0,0.529411792755127,test,0.2473489046096801,84,13
paintings_Delaunay4.jpg,43,34,3,11,1,1,0,0,2,0.5,test,0.3971860408782959,116,2
paintings_Stuck1.jpg,40,23,9,16,2,0,0,0,2,0.4117647111415863,test,0.3312608003616333,18,3
paintings_Signac4.jpg,46,29,14,11,2,0,0,0,1,0.5441176295280457,test,0.2635125815868377,124,18
paintings_RipplRonai2.jpg,45,34,2,9,0,1,0,0,2,0.2647058963775635,test,0.2420082241296768,22,6
paintings_Millet8.jpg,50,31,8,15,0,0,0,0,2,0.3235294222831726,test,0.2603619396686554,153,5
paintings_vanderHelst2.jpg,47,31,6,12,0,0,0,0,1,0.4117647111415863,test,0.3028984069824219,84,9
paintings_Csontvary1.jpg,49,33,7,12,0,0,0,0,1,0.5441176295280457,test,0.2996286749839782,201,5
paintings_Durer10.jpg,40,22,8,16,1,1,0,0,1,0.3970588147640228,test,0.2990982234477997,26,5
paintings_Velazquez2.jpg,51,27,7,18,0,1,0,1,2,0.5,test,0.2626799046993255,84,12
paintings_Titian16.jpg,35,25,5,10,0,0,0,0,1,0.2205882370471954,test,0.3235787451267242,18,2
paintings_vanDyck3.jpg,45,27,9,8,1,0,0,0,2,0.3529411852359772,test,0.2591226398944855,39,3
paintings_VanGogh15.jpg,22,14,5,11,0,0,0,0,1,0.5147058963775635,test,0.3471998870372772,157,6
paintings_Mengs1.jpg,31,19,5,9,1,0,0,0,1,0.4411764740943908,test,0.325173556804657,46,5
paintings_Vuillard3.jpg,46,32,9,15,0,0,0,0,1,0.5147058963775635,test,0.283945083618164,86,8
paintings_Manfredi1.jpg,44,27,9,11,0,1,0,0,1,0.5441176295280457,test,0.2371935546398162,57,9
paintings_Monet35.jpg,36,26,4,10,0,0,0,0,3,0.4411764740943908,test,0.3347104787826538,68,6
paintings_Rembrandt26.jpg,42,27,6,14,0,1,0,0,3,0.2352941185235977,test,0.2880817055702209,31,3
paintings_Cezanne8.jpg,42,29,7,12,2,1,1,0,1,0.3088235259056091,test,0.2978654503822326,31,3
paintings_Renoir23.jpg,43,29,9,7,0,1,0,0,2,0.4558823406696319,test,0.3414736986160278,91,12
paintings_Sisley10.jpg,32,22,7,8,0,0,0,0,1,0.4705882370471954,test,0.3358625769615173,154,8
paintings_Giersing1.jpg,45,30,11,9,1,1,0,0,0,0.5,test,0.2519397139549255,99,9
paintings_Laroon6.jpg,36,23,6,11,1,1,0,0,1,0.75,test,0.2726992666721344,159,37
paintings_Metcalf2.jpg,29,19,7,9,0,0,0,0,1,0.5588235259056091,test,0.4377410113811493,64,5
paintings_Monet40.jpg,23,13,6,10,1,0,0,0,1,0.4264705777168274,test,0.4495128095149994,69,2
paintings_Herring1.jpg,37,25,8,12,0,1,0,0,2,0.529411792755127,test,0.215896725654602,195,17
paintings_Boudin4.jpg,47,30,9,11,0,1,0,0,3,0.4705882370471954,test,0.2332358807325363,147,13
paintings_Eakins6.jpg,45,29,6,15,0,0,0,0,2,0.3970588147640228,test,0.2750717401504516,46,5
paintings_Battista4.jpg,37,25,7,12,0,0,0,0,1,0.25,test,0.3243639767169952,27,5
paintings_Canaletto12.jpg,38,26,7,9,0,0,0,0,1,0.4852941036224365,test,0.288017988204956,133,19
paintings_Watts1.jpg,39,23,8,15,1,0,0,0,3,0.5735294222831726,test,0.2950057685375213,69,6
paintings_vanderHelst1.jpg,43,28,7,11,0,0,0,0,3,0.4264705777168274,test,0.2816735208034515,72,8
paintings_Signac1.jpg,55,37,3,16,0,1,0,1,2,0.4852941036224365,test,0.3015479147434234,107,18
paintings_Nonell7.jpg,40,27,6,14,0,0,0,0,2,0.2794117629528045,test,0.3281970918178558,30,4
paintings_Mignon1.jpg,33,23,4,9,1,1,0,0,1,0.6176470518112183,test,0.5106719136238098,208,4
paintings_Boucher4.jpg,49,31,6,16,0,0,0,0,2,0.3823529481887817,test,0.3147577345371246,69,6
paintings_Monet30.jpg,36,22,6,14,0,0,0,0,1,0.2794117629528045,test,0.3938280344009399,55,5
paintings_Liebermann2.jpg,41,22,13,12,0,1,0,0,2,0.5441176295280457,test,0.2603799104690552,158,10
paintings_Murillo2.jpg,40,22,6,14,1,0,0,0,1,0.4411764740943908,test,0.2538448274135589,57,8
paintings_Parmigianino2.jpg,46,29,7,14,1,0,0,0,0,0.4264705777168274,test,0.274408608675003,60,11
paintings_LouisDavid4.jpg,42,29,7,12,0,1,0,0,1,0.4411764740943908,test,0.2780878841876983,91,6
paintings_Cezanne32.jpg,49,28,10,17,0,1,0,0,1,0.3088235259056091,test,0.2802637219429016,33,4
paintings_Goya4.jpg,41,24,8,16,0,0,0,0,2,0.2352941185235977,test,0.2499480545520782,17,4
paintings_vanSomerI1.jpg,44,28,6,16,0,0,0,0,1,0.3382352888584137,test,0.2632075548171997,48,8
paintings_Monet17.jpg,25,18,3,8,1,0,0,0,1,0.4558823406696319,test,0.3927533030509949,94,5
paintings_VanGogh13.jpg,34,23,6,9,0,0,0,0,1,0.2794117629528045,test,0.3308736979961395,37,4
paintings_Maes3.jpg,51,33,6,11,2,1,0,0,1,0.4264705777168274,test,0.2249205112457275,104,14
paintings_vanOosterwijck1.jpg,31,17,7,14,1,0,0,0,2,0.5882353186607361,test,0.4319367408752441,107,4
paintings_Monet39.jpg,30,23,3,10,0,1,0,0,3,0.3235294222831726,test,0.3176262676715851,49,5
paintings_Kalf3.jpg,47,38,5,10,1,0,0,1,1,0.5588235259056091,test,0.3776862323284149,80,13
paintings_Courbet6.jpg,34,21,7,12,1,0,0,0,3,0.3529411852359772,test,0.3195822834968567,32,3
paintings_Pollard2.jpg,41,28,10,8,0,0,0,0,1,0.720588207244873,test,0.2376463562250137,225,34
paintings_Sisley6.jpg,47,33,13,11,1,0,0,0,2,0.4705882370471954,test,0.2886698842048645,135,9
paintings_Canaletto15.jpg,40,26,12,10,0,0,0,0,1,0.4558823406696319,test,0.3021538257598877,113,25
paintings_Cassatt3.jpg,36,22,6,13,0,0,0,0,2,0.3970588147640228,test,0.3215360343456268,61,10
paintings_VanGogh22.jpg,39,27,7,14,0,0,0,0,1,0.5441176295280457,test,0.3126699030399322,218,3
paintings_Rigaud3.jpg,47,29,7,16,0,0,0,0,1,0.4411764740943908,test,0.330197125673294,69,7
paintings_deJongh1.jpg,33,21,6,10,0,0,0,0,2,0.4264705777168274,test,0.3619912266731262,131,8
paintings_Daubigny2.jpg,31,16,9,11,0,0,0,0,1,0.3970588147640228,test,0.3496638238430023,91,15
paintings_Gauguin12.jpg,54,37,7,11,4,0,0,0,1,0.5147058963775635,test,0.2316686511039734,99,8
