image_id,number_of_unique_words,number_of_unique_nouns,number_of_unique_verbs,number_of_unique_adjectives,number_of_unique_adverbs,number_of_unique_pronouns,number_of_unique_determiners,number_of_unique_conjunctions,number_of_unique_prepositions,complexity,category,avg_region_similarity,# of SAM segmentations,# of FC-CLIP classes
abstract_689999.jpg,46,32,7,15,1,0,1,0,1,0.5147058963775635,test,0.3003790974617004,77,2
abstract_790072.jpg,45,31,6,9,1,0,0,0,4,0.147058829665184,test,0.2867867946624756,15,0
abstract_304983.jpg,43,36,1,7,0,0,0,0,0,0.6617646813392639,test,0.417453408241272,107,6
abstract_9561.jpg,30,22,6,12,0,0,0,0,0,0.5882353186607361,test,0.5008378028869629,265,15
abstract_177770.jpg,36,25,5,10,0,0,0,0,0,0.2058823555707931,test,0.2884600758552551,29,3
abstract_824630.jpg,30,23,5,10,2,0,0,0,1,0.2205882370471954,test,0.3255529105663299,72,7
abstract_518275.jpg,29,23,2,12,3,0,0,0,1,0.2058823555707931,test,0.3390862941741943,21,6
abstract_739591.jpg,41,25,7,14,0,0,0,0,0,0.3823529481887817,test,0.3384380638599396,268,1
abstract_17193.jpg,34,25,6,9,2,0,0,0,0,0.6029411554336548,test,0.3960812985897064,252,4
abstract_673545.jpg,40,29,6,9,0,1,0,0,0,0.4411764740943908,test,0.4105165302753448,67,7
abstract_609057.jpg,33,25,4,9,0,0,0,0,0,0.2352941185235977,test,0.4004372656345367,53,3
abstract_539738.jpg,40,28,5,12,1,0,0,0,4,0.2647058963775635,test,0.3668503761291504,31,1
abstract_325487.jpg,42,29,5,14,1,0,0,0,2,0.2205882370471954,test,0.277217835187912,41,3
abstract_912405.jpg,59,39,13,15,0,0,0,0,3,0.4117647111415863,test,0.2107191234827041,30,1
abstract_386046.jpg,51,39,6,11,1,0,0,0,1,0.3970588147640228,test,0.2882688343524933,56,1
abstract_5920.jpg,50,36,7,13,0,0,0,0,2,0.0,test,0.2641788125038147,4,2
abstract_393648.jpg,41,30,6,10,0,0,0,0,0,0.3529411852359772,test,0.3688279390335083,58,18
abstract_770117.jpg,42,35,3,11,0,0,0,0,1,0.2352941185235977,test,0.3254607915878296,29,2
abstract_559370.jpg,30,23,2,7,0,0,0,0,1,0.2058823555707931,test,0.4230269491672516,35,2
abstract_167065.jpg,47,33,8,11,0,0,1,0,0,0.3382352888584137,test,0.2593072056770324,34,2
abstract_829708.jpg,24,16,6,10,2,0,0,0,1,0.1323529481887817,test,0.5012879967689514,14,2
abstract_928136.jpg,44,34,6,13,0,0,0,0,3,0.0882352963089943,test,0.2740378081798553,11,0
abstract_311868.jpg,41,29,6,11,0,0,0,0,1,0.2647058963775635,test,0.2636531591415405,52,0
abstract_53113.jpg,30,18,9,13,2,0,0,0,0,0.4411764740943908,test,0.3865599930286407,79,2
abstract_71809.jpg,36,22,5,10,0,0,0,0,1,0.2352941185235977,test,0.3221325278282165,27,2
abstract_75937.jpg,27,19,5,13,1,0,0,0,1,0.073529414832592,test,0.3998581171035766,28,1
abstract_781673.jpg,45,35,6,9,0,1,0,0,0,0.2794117629528045,test,0.3151183128356933,108,0
abstract_945203.jpg,27,22,3,9,0,0,0,0,1,0.1764705926179886,test,0.3832597136497497,10,1
abstract_400602.jpg,47,34,7,13,0,0,0,0,0,0.2205882370471954,test,0.3245391845703125,22,3
abstract_291794.jpg,30,21,6,8,0,0,0,0,1,0.0588235296308994,test,0.3589124381542206,2,0
abstract_712604.jpg,43,31,3,10,1,0,0,0,2,0.2647058963775635,test,0.3588167726993561,34,2
abstract_912613.jpg,39,22,7,16,0,0,0,0,2,0.3382352888584137,test,0.2797673046588897,30,1
abstract_332474.jpg,26,17,5,9,0,0,0,0,0,0.6029411554336548,test,0.4603292047977447,295,3
abstract_115419.jpg,41,34,6,7,0,0,0,0,0,0.3529411852359772,test,0.2972375154495239,58,5
abstract_892695.jpg,38,28,8,12,1,0,0,0,0,0.1176470592617988,test,0.2990951240062713,9,1
abstract_442320.jpg,36,22,8,9,0,0,1,1,2,0.3676470518112182,test,0.4174087345600128,83,2
abstract_539025.jpg,37,22,8,13,1,0,0,0,1,0.4411764740943908,test,0.3029750883579254,11,1
abstract_74007.jpg,35,25,8,11,0,0,0,0,3,0.3529411852359772,test,0.4017298221588135,135,2
abstract_482255.jpg,45,33,7,13,0,0,0,0,1,0.3088235259056091,test,0.2854597270488739,49,3
abstract_252067.jpg,39,29,9,13,0,0,0,0,2,0.2205882370471954,test,0.2935540080070495,49,4
abstract_679928.jpg,22,13,5,9,1,0,0,0,1,0.4264705777168274,test,0.5191526412963867,203,1
abstract_400929.jpg,39,26,5,12,1,0,0,0,2,0.3970588147640228,test,0.3078861236572265,37,2
abstract_325161.jpg,39,25,6,8,1,1,0,0,2,0.3970588147640228,test,0.3778176009654999,69,9
abstract_454129.jpg,29,19,8,8,0,1,0,0,0,0.2647058963775635,test,0.2546028792858124,106,7
abstract_64572.jpg,31,22,6,4,0,0,0,0,0,0.3088235259056091,test,0.3898909389972687,65,1
abstract_775580.jpg,35,21,6,12,0,1,0,0,1,0.294117659330368,test,0.3301221430301666,24,4
abstract_58192.jpg,46,33,5,14,0,0,0,0,4,0.294117659330368,test,0.2978096306324005,237,3
abstract_95763.jpg,48,34,4,12,0,0,0,0,2,0.294117659330368,test,0.263638824224472,56,4
abstract_390124.jpg,34,16,9,13,1,0,0,0,1,0.4117647111415863,test,0.3917075395584106,118,1
abstract_127986.jpg,30,20,6,11,0,0,0,0,1,0.5441176295280457,test,0.4273222684860229,55,2
abstract_198145.jpg,45,29,5,15,0,0,0,0,0,0.25,test,0.3208571970462799,37,2
abstract_49953.jpg,34,20,8,11,0,0,0,0,3,0.1029411777853965,test,0.3631496131420135,18,2
abstract_42130.jpg,41,36,4,9,0,0,0,0,0,0.1911764740943908,test,0.3507519960403442,20,1
abstract_34619.jpg,40,27,3,13,0,0,0,0,2,0.5,test,0.4011723697185516,78,5
abstract_739427.jpg,9,5,1,6,0,0,0,0,0,0.3823529481887817,test,0.5508539080619812,10,1
abstract_120014.jpg,39,23,5,16,0,0,0,0,1,0.2647058963775635,test,0.3450372815132141,185,2
abstract_656781.jpg,23,15,5,7,2,0,0,0,2,0.0294117648154497,test,0.4223918914794922,6,1
abstract_714271.jpg,48,32,5,8,0,0,0,0,3,0.147058829665184,test,0.296880304813385,43,2
abstract_382653.jpg,37,29,3,10,0,0,0,0,1,0.3676470518112182,test,0.4849622249603271,63,1
abstract_603232.jpg,43,29,7,11,2,1,0,0,1,0.2058823555707931,test,0.2688185572624206,19,0
abstract_105796.jpg,28,14,8,13,0,0,0,0,0,0.529411792755127,test,0.3639787137508392,450,1
abstract_539883.jpg,42,29,6,13,0,1,0,0,0,0.1911764740943908,test,0.3328623175621032,55,2
abstract_521992.jpg,48,32,7,12,0,0,0,0,3,0.25,test,0.2521430253982544,37,2
abstract_359235.jpg,44,28,10,15,1,0,0,0,0,0.1029411777853965,test,0.2618981301784515,6,2
abstract_295795.jpg,28,20,6,6,0,0,0,0,1,0.4264705777168274,test,0.4059789180755615,432,1
abstract_317681.jpg,31,23,6,6,0,0,0,0,1,0.25,test,0.3114703595638275,6,0
abstract_238071.jpg,42,27,9,16,0,0,0,0,1,0.2647058963775635,test,0.2897297143936157,19,2
abstract_432880.jpg,47,34,5,12,0,0,0,0,1,0.1617647111415863,test,0.2973629534244537,31,0
abstract_200447.jpg,37,26,5,10,1,0,0,0,1,0.3529411852359772,test,0.3001956045627594,74,2
abstract_274702.jpg,30,24,3,10,0,0,0,0,2,0.0441176481544971,test,0.3406023979187011,8,2
abstract_289207.jpg,41,31,3,12,1,0,0,0,1,0.1323529481887817,test,0.3243156373500824,36,1
abstract_676747.jpg,21,12,2,9,1,0,0,0,0,0.3970588147640228,test,0.5232442021369934,55,2
abstract_51340.jpg,34,26,5,9,0,0,0,0,3,0.3235294222831726,test,0.2801525890827179,25,2
abstract_457598.jpg,43,29,5,14,0,0,0,0,1,0.3529411852359772,test,0.3275633752346039,26,1
abstract_741413.jpg,39,29,7,9,0,0,0,0,1,0.4705882370471954,test,0.3237204253673553,75,4
abstract_135329.jpg,34,28,4,7,0,0,0,0,1,0.1764705926179886,test,0.3304169476032257,8,0
abstract_287270.jpg,39,25,7,11,0,0,0,0,3,0.147058829665184,test,0.3701601326465606,16,2
abstract_441793.jpg,50,28,6,19,0,0,0,0,2,0.3676470518112182,test,0.2796192169189453,34,2
abstract_79809.jpg,21,12,7,5,0,0,0,0,2,0.4264705777168274,test,0.545403003692627,136,3
abstract_908029.jpg,40,30,6,10,0,0,0,0,2,0.147058829665184,test,0.2949325740337372,14,1
abstract_857967.jpg,28,18,3,12,0,0,0,0,0,0.1029411777853965,test,0.4156225025653839,11,2
abstract_61857.jpg,40,30,8,14,0,0,0,0,1,0.5,test,0.3726430237293243,45,6
abstract_13457.jpg,42,31,4,13,2,0,0,0,1,0.1911764740943908,test,0.342212975025177,9,4
abstract_296578.jpg,27,19,5,8,0,0,0,0,0,0.3382352888584137,test,0.4314465522766113,50,3
abstract_840799.jpg,38,28,8,9,3,1,0,0,2,0.4558823406696319,test,0.3588291704654693,120,1
abstract_948965.jpg,31,18,8,12,1,0,0,0,2,0.3088235259056091,test,0.355928510427475,12,4
abstract_284122.jpg,38,26,5,11,0,1,0,0,0,0.1617647111415863,test,0.3114547431468963,9,2
abstract_148069.jpg,48,34,6,13,1,0,0,1,0,0.2794117629528045,test,0.4260541796684265,58,3
abstract_11667.jpg,36,26,6,11,2,0,0,0,3,0.4705882370471954,test,0.4817191362380981,231,3
abstract_915685.jpg,30,23,4,8,0,0,0,0,1,0.0294117648154497,test,0.331993043422699,4,1
abstract_429159.jpg,36,28,4,9,0,0,0,0,0,0.073529414832592,test,0.3140278458595276,14,2
abstract_28954.jpg,27,21,3,8,0,1,0,0,0,0.3235294222831726,test,0.4944102764129638,76,2
abstract_35538.jpg,27,19,8,7,1,0,0,0,1,0.3235294222831726,test,0.4745493829250335,60,4
abstract_13222.jpg,61,44,5,15,0,0,0,0,6,0.1911764740943908,test,0.3016143143177032,36,5
abstract_76402.jpg,36,26,6,11,0,0,0,0,0,0.4117647111415863,test,0.2967986464500427,81,1
abstract_304224.jpg,42,31,3,13,0,0,0,0,1,0.6911764740943909,test,0.4226368069648742,85,1
abstract_34853.jpg,47,35,5,12,1,0,0,1,1,0.3382352888584137,test,0.2806028425693512,59,1
abstract_398281.jpg,43,31,6,11,3,0,0,0,1,0.3823529481887817,test,0.3375661671161651,53,2
abstract_21353.jpg,36,29,5,10,2,0,0,0,0,0.2205882370471954,test,0.3213048279285431,37,4
abstract_163688.jpg,30,19,8,7,0,0,0,0,0,0.5,test,0.4056119918823242,135,1
abstract_936500.jpg,31,23,8,10,0,0,0,0,0,0.0147058824077248,test,0.3137085735797882,3,2
abstract_58479.jpg,29,22,4,8,1,0,1,0,2,0.1323529481887817,test,0.3490044176578522,22,2
abstract_726089.jpg,39,32,4,5,0,0,0,0,2,0.3676470518112182,test,0.3363731205463409,43,1
abstract_15809.jpg,34,26,1,9,1,0,0,0,0,0.4117647111415863,test,0.4741254150867462,139,6
abstract_281228.jpg,15,12,3,6,0,0,0,0,0,0.720588207244873,test,0.4832044243812561,341,1
abstract_342369.jpg,29,22,1,5,1,0,0,0,1,0.1764705926179886,test,0.4886043071746826,54,4
abstract_633207.jpg,47,32,3,15,0,0,0,0,2,0.4852941036224365,test,0.2918924987316131,44,5
abstract_11367.jpg,30,24,4,5,0,1,0,0,1,0.5588235259056091,test,0.4485094547271728,122,2
abstract_282638.jpg,51,36,8,13,0,0,0,0,1,0.25,test,0.2016406208276748,21,2
abstract_54956.jpg,56,33,11,17,0,1,0,0,0,0.5441176295280457,test,0.2286514043807983,119,2
abstract_151312.jpg,57,42,6,13,1,0,0,0,1,0.1176470592617988,test,0.3037756681442261,82,1
abstract_486.jpg,43,34,3,8,3,1,0,0,2,0.1176470592617988,test,0.2969962656497955,17,2
abstract_73765.jpg,38,28,8,8,1,0,0,0,1,0.5441176295280457,test,0.2814586758613586,20,1
abstract_829113.jpg,32,23,2,8,1,0,0,0,1,0.1323529481887817,test,0.3783647119998932,8,0
abstract_939150.jpg,20,13,5,9,0,0,0,0,0,0.1176470592617988,test,0.4005466401576996,8,2
abstract_290690.jpg,32,23,4,8,0,0,0,0,0,0.4852941036224365,test,0.3355077803134918,56,1
abstract_944384.jpg,42,32,7,10,0,1,0,0,0,0.25,test,0.2633991539478302,19,4
abstract_861153.jpg,44,30,6,14,0,0,0,0,2,0.4705882370471954,test,0.2660713195800781,28,3
abstract_141793.jpg,39,23,5,10,1,1,0,0,1,0.5441176295280457,test,0.3840801119804382,113,0
abstract_199102.jpg,38,22,8,14,1,0,0,0,2,0.4852941036224365,test,0.3477303981781006,216,5
abstract_126725.jpg,30,19,6,6,1,0,0,0,1,0.1029411777853965,test,0.3266876339912414,3,1
abstract_245493.jpg,19,13,5,8,0,0,0,0,0,0.1029411777853965,test,0.4491662979125976,12,0
abstract_858095.jpg,39,31,5,9,0,0,0,0,2,0.0882352963089943,test,0.339088499546051,17,2
abstract_927951.jpg,44,29,8,19,0,0,0,0,2,0.25,test,0.3106264770030975,45,2
abstract_429058.jpg,16,10,5,8,0,0,0,0,1,0.5882353186607361,test,0.4784436225891113,95,1
abstract_633063.jpg,49,37,7,14,0,0,0,0,1,0.2205882370471954,test,0.3024242520332336,150,1
abstract_553257.jpg,34,28,3,5,0,0,0,0,1,0.0294117648154497,test,0.4122603237628937,14,1
abstract_110386.jpg,32,26,3,6,0,0,0,0,0,0.2205882370471954,test,0.3530540764331817,20,1
abstract_55126.jpg,30,25,5,8,1,1,0,0,1,0.5441176295280457,test,0.3697411715984344,57,0
abstract_691584.jpg,28,21,2,5,0,0,0,0,0,0.6323529481887817,test,0.4438825249671936,137,11
abstract_59916.jpg,28,17,5,10,0,0,0,0,1,0.5441176295280457,test,0.4710050523281097,115,1
abstract_412394.jpg,22,17,2,7,0,0,0,0,0,0.1617647111415863,test,0.5713222026824951,72,0
abstract_119931.jpg,34,19,7,11,0,0,0,0,2,0.6029411554336548,test,0.3731734752655029,384,1
abstract_710876.jpg,41,30,8,9,1,0,0,0,1,0.3529411852359772,test,0.3213821649551391,102,2
abstract_301848.jpg,37,22,9,13,1,0,1,0,2,0.3088235259056091,test,0.3400633633136749,20,2
abstract_2545.jpg,37,27,6,8,0,0,0,0,0,0.2058823555707931,test,0.2951630353927612,35,1
abstract_221999.jpg,17,11,4,4,0,0,0,0,0,0.0882352963089943,test,0.4249230623245239,3,2
abstract_769031.jpg,29,19,5,12,1,0,0,0,1,0.25,test,0.3805786371231079,34,4
abstract_291182.jpg,44,36,5,7,0,1,0,0,1,0.4852941036224365,test,0.3008591830730438,104,1
abstract_822328.jpg,15,13,4,3,0,0,0,0,0,0.1911764740943908,test,0.5478149652481079,24,1
abstract_290127.jpg,57,38,10,15,0,1,0,0,0,0.3970588147640228,test,0.2582539916038513,33,2
abstract_14933.jpg,45,29,5,18,1,0,0,0,1,0.3088235259056091,test,0.3166930079460144,22,4
abstract_73325.jpg,48,34,5,19,1,0,0,0,2,0.147058829665184,test,0.2927842736244201,21,1
abstract_358770.jpg,28,17,8,13,0,0,0,0,2,0.6470588445663452,test,0.3340262770652771,32,1
abstract_83871.jpg,40,25,7,10,1,1,0,0,2,0.3823529481887817,test,0.2755831480026245,41,8
abstract_933739.jpg,52,41,6,10,0,0,0,0,1,0.5147058963775635,test,0.3346207737922668,92,17
abstract_670114.jpg,50,29,13,13,1,0,0,0,3,0.2794117629528045,test,0.2885838150978088,36,2
abstract_897021.jpg,40,27,8,12,1,0,0,0,1,0.294117659330368,test,0.4139085710048675,38,2
abstract_853964.jpg,52,35,6,15,0,0,0,0,3,0.3529411852359772,test,0.2871099412441253,65,2
abstract_460656.jpg,48,32,6,13,0,1,0,0,0,0.3235294222831726,test,0.2435340881347656,29,3
abstract_257114.jpg,19,14,1,11,0,0,0,0,0,0.2205882370471954,test,0.366639494895935,20,2
abstract_744135.jpg,35,25,6,13,0,0,0,0,2,0.073529414832592,test,0.3382762670516968,11,1
abstract_73143.jpg,38,26,5,15,0,0,0,0,1,0.3529411852359772,test,0.358267068862915,48,1
abstract_775784.jpg,40,30,4,13,0,0,1,0,2,0.1176470592617988,test,0.3213536739349365,20,2
abstract_291814.jpg,49,32,9,13,0,0,0,0,0,0.4852941036224365,test,0.2195254266262054,63,10
abstract_441182.jpg,49,33,10,12,1,0,0,0,0,0.3823529481887817,test,0.2595854103565216,60,3
abstract_313295.jpg,51,38,7,10,0,0,0,0,3,0.3970588147640228,test,0.3529894351959228,48,2
abstract_24737.jpg,51,28,8,20,1,0,0,0,2,0.5441176295280457,test,0.3465701341629028,111,10
abstract_297882.jpg,30,23,4,6,0,0,0,0,0,0.5147058963775635,test,0.4427164494991302,93,3
abstract_38924.jpg,28,19,8,9,1,0,0,0,1,0.3823529481887817,test,0.2783488631248474,55,1
abstract_400818.jpg,35,28,4,9,3,0,0,0,0,0.4411764740943908,test,0.3398852050304413,55,0
abstract_59955.jpg,28,20,4,7,0,0,0,0,0,0.529411792755127,test,0.3994564414024353,21,0
abstract_334809.jpg,26,19,4,9,0,0,0,0,0,0.2647058963775635,test,0.478071928024292,38,4
abstract_229946.jpg,28,19,7,12,1,0,0,0,0,0.0294117648154497,test,0.3619019091129303,35,2
abstract_445257.jpg,46,29,9,13,0,1,0,0,0,0.3382352888584137,test,0.2874679267406463,64,3
abstract_141366.jpg,36,27,6,10,0,0,0,0,0,0.3529411852359772,test,0.3428099751472473,43,1
abstract_72834.jpg,35,22,8,10,0,0,0,0,2,0.5588235259056091,test,0.4032600224018097,1528,1
abstract_287597.jpg,34,24,8,6,1,0,0,0,1,0.3088235259056091,test,0.4046478569507599,45,4
abstract_938140.jpg,40,28,4,9,1,0,0,0,2,0.4264705777168274,test,0.4181660413742065,25,0
abstract_187475.jpg,43,30,6,12,1,1,0,0,0,0.3676470518112182,test,0.3492873013019562,80,7
abstract_192313.jpg,41,25,5,16,1,0,0,0,2,0.6764705777168274,test,0.2764163613319397,253,3
abstract_879044.jpg,37,24,8,15,0,0,0,0,1,0.4852941036224365,test,0.2694368362426758,9,2
abstract_287522.jpg,41,33,4,11,0,0,0,0,3,0.2205882370471954,test,0.3175499439239502,22,4
abstract_63387.jpg,43,33,4,11,0,1,0,0,2,0.3529411852359772,test,0.3261737823486328,89,2
abstract_901689.jpg,47,38,9,7,1,0,0,0,2,0.4264705777168274,test,0.2497370243072509,70,6
abstract_55957.jpg,35,28,3,9,2,0,0,0,0,0.3235294222831726,test,0.4027509987354278,24,0
abstract_369780.jpg,47,36,4,16,0,0,0,0,0,0.2794117629528045,test,0.3074566423892975,27,1
abstract_949274.jpg,45,32,6,12,0,1,0,0,1,0.5,test,0.2404126971960067,59,8
abstract_73872.jpg,43,32,4,13,0,0,0,0,0,0.4705882370471954,test,0.228070393204689,36,1
abstract_476838.jpg,44,24,8,17,1,0,0,0,0,0.2058823555707931,test,0.261270523071289,11,1
abstract_934153.jpg,15,12,2,4,0,0,0,0,1,0.4411764740943908,test,0.6132202744483948,67,1
abstract_368874.jpg,12,8,3,5,0,0,0,0,1,0.2647058963775635,test,0.5205850601196289,9,2
abstract_216903.jpg,25,16,7,9,0,0,0,0,0,0.4558823406696319,test,0.4387960731983185,173,1
abstract_225978.jpg,41,29,8,12,0,1,0,0,0,0.2794117629528045,test,0.3490350842475891,22,1
abstract_109910.jpg,51,34,8,12,2,0,0,0,1,0.3676470518112182,test,0.2849414050579071,22,1
abstract_751123.jpg,34,21,8,11,0,0,0,0,2,0.3676470518112182,test,0.3175431191921234,23,1
abstract_65617.jpg,35,26,4,10,1,0,0,0,1,0.2794117629528045,test,0.3558930158615112,43,2
abstract_251926.jpg,41,29,6,10,1,0,0,0,2,0.25,test,0.3834171593189239,22,1
abstract_739595.jpg,43,27,9,19,4,0,1,0,1,0.3676470518112182,test,0.3082170188426971,30,1
abstract_38904.jpg,41,29,6,15,0,0,0,0,1,0.6323529481887817,test,0.3105671405792236,200,2
abstract_690518.jpg,28,15,5,9,1,0,0,0,1,0.1176470592617988,test,0.3775018751621246,13,1
abstract_383928.jpg,38,26,10,14,1,0,0,0,3,0.3823529481887817,test,0.3377119302749634,15,2
abstract_203538.jpg,40,24,6,18,2,0,0,0,1,0.1617647111415863,test,0.3018010854721069,13,2
abstract_362202.jpg,41,25,7,14,0,0,0,0,3,0.3676470518112182,test,0.3806102871894836,51,5
abstract_20389.jpg,39,28,6,9,0,0,0,0,0,0.4852941036224365,test,0.39531010389328,77,3
abstract_738049.jpg,37,24,7,11,0,0,0,0,2,0.3382352888584137,test,0.3708027303218841,51,4
abstract_155649.jpg,42,34,5,10,1,0,0,0,0,0.3235294222831726,test,0.3116282224655151,23,1
abstract_812036.jpg,49,36,2,14,0,0,0,0,3,0.2794117629528045,test,0.3074233829975128,93,3
abstract_9307.jpg,39,26,7,13,1,0,0,0,0,0.294117659330368,test,0.4270899891853332,53,1
abstract_394732.jpg,21,12,5,10,1,0,0,0,1,0.3235294222831726,test,0.4555879831314087,37,3
abstract_237248.jpg,47,34,4,12,1,0,0,0,2,0.3088235259056091,test,0.2986870110034942,45,3
abstract_550431.jpg,40,28,7,10,0,1,0,0,0,0.2647058963775635,test,0.3048924803733825,20,6
abstract_897624.jpg,45,32,7,9,1,0,0,0,1,0.4852941036224365,test,0.3447214365005493,183,2
abstract_656967.jpg,33,20,6,10,0,0,0,0,0,0.3088235259056091,test,0.4066135883331299,20,3
abstract_257689.jpg,50,35,6,15,1,1,0,0,2,0.4411764740943908,test,0.3734557628631592,60,5
abstract_21052.jpg,32,24,10,9,1,0,0,0,1,0.2647058963775635,test,0.3583407700061798,165,1
abstract_223995.jpg,48,35,6,11,2,0,0,0,0,0.3382352888584137,test,0.247976005077362,151,1
abstract_363691.jpg,40,20,7,18,3,0,0,0,1,0.1323529481887817,test,0.4570192992687225,13,1
abstract_112007.jpg,33,22,10,11,1,0,0,0,1,0.2647058963775635,test,0.3755325675010681,43,2
abstract_706670.jpg,36,23,9,10,0,0,0,0,1,0.3970588147640228,test,0.3973882794380188,66,3
abstract_50215.jpg,27,18,5,9,1,1,0,0,1,0.0294117648154497,test,0.3418017923831939,8,1
abstract_908758.jpg,34,26,3,12,0,0,0,0,1,0.2647058963775635,test,0.4065082669258117,42,6
abstract_66321.jpg,31,23,5,10,0,0,0,0,2,0.3088235259056091,test,0.405122846364975,36,4
abstract_291413.jpg,39,34,3,4,0,0,0,0,0,0.4558823406696319,test,0.4465892910957336,71,1
abstract_599777.jpg,53,37,6,13,0,0,0,0,2,0.5441176295280457,test,0.2890498638153076,57,1
abstract_364638.jpg,29,21,5,10,1,0,0,0,1,0.6323529481887817,test,0.581815779209137,130,0
abstract_350130.jpg,24,18,4,8,2,0,0,0,0,0.3088235259056091,test,0.5173689723014832,38,1
abstract_539505.jpg,39,30,2,13,0,0,0,0,2,0.2352941185235977,test,0.3266278207302093,34,7
abstract_824664.jpg,41,29,4,9,1,0,0,0,1,0.4852941036224365,test,0.349707692861557,27,3
abstract_127361.jpg,23,17,6,5,0,0,0,0,1,0.3235294222831726,test,0.3672285079956054,3,1
abstract_258087.jpg,22,19,0,8,0,0,0,0,1,0.0441176481544971,test,0.3852685093879699,12,1
abstract_50154.jpg,16,8,4,5,2,0,0,0,0,0.3235294222831726,test,0.6655758619308472,20,0
abstract_726050.jpg,26,13,9,13,2,0,0,0,1,0.6911764740943909,test,0.4182578325271606,215,1
abstract_69318.jpg,38,27,5,10,0,0,0,0,2,0.4852941036224365,test,0.3396203815937042,109,14
abstract_200079.jpg,46,34,8,14,0,0,0,0,1,0.2647058963775635,test,0.2886727750301361,24,1
abstract_480905.jpg,30,22,5,11,0,0,0,0,0,0.073529414832592,test,0.2844589650630951,11,1
abstract_20076.jpg,45,33,7,14,0,1,0,0,1,0.4411764740943908,test,0.2266433387994766,75,1
abstract_10526.jpg,18,13,3,5,0,0,0,0,0,0.5,test,0.5645952820777893,169,5
abstract_49601.jpg,42,25,6,15,1,1,0,0,3,0.073529414832592,test,0.2859311103820801,27,2
abstract_64954.jpg,47,33,7,12,0,0,0,0,1,0.4264705777168274,test,0.3171791434288025,138,0
abstract_533536.jpg,46,27,9,16,0,0,0,0,3,0.25,test,0.291674941778183,14,1
abstract_956548.jpg,18,13,4,8,0,0,0,0,0,0.3676470518112182,test,0.4334031641483307,21,2
abstract_671199.jpg,31,24,8,11,2,0,0,0,2,0.3970588147640228,test,0.4859356582164764,242,1
abstract_53993.jpg,35,26,2,8,0,0,0,0,1,0.2058823555707931,test,0.3357598781585693,40,1
abstract_109097.jpg,49,30,8,19,1,0,0,0,2,0.529411792755127,test,0.2659387588500976,42,2
abstract_275088.jpg,44,30,9,12,0,0,0,0,1,0.2352941185235977,test,0.2663538753986358,7,1
abstract_384109.jpg,30,20,7,13,1,0,0,0,2,0.0588235296308994,test,0.3833712339401245,74,0
abstract_199397.jpg,14,11,3,5,0,0,0,0,0,0.6323529481887817,test,0.6516447067260742,282,1
abstract_20242.jpg,22,15,3,9,1,0,0,0,1,0.294117659330368,test,0.4041154086589813,493,1
abstract_11407.jpg,42,29,7,12,0,0,0,0,0,0.3235294222831726,test,0.3116945624351501,73,1
abstract_897571.jpg,35,27,4,11,1,0,0,0,0,0.3529411852359772,test,0.319206178188324,67,3
abstract_493289.jpg,47,31,10,10,0,1,0,0,0,0.4852941036224365,test,0.3082320392131805,38,2
abstract_776396.jpg,44,33,7,9,1,0,0,0,0,0.3823529481887817,test,0.2799365818500519,44,3
abstract_931887.jpg,48,29,7,17,0,0,0,0,2,0.5882353186607361,test,0.2610120177268982,111,6
abstract_68747.jpg,38,31,3,9,0,0,0,0,2,0.3088235259056091,test,0.3822077810764313,50,1
abstract_914276.jpg,45,30,7,13,2,1,0,0,2,0.3382352888584137,test,0.3038572371006012,113,0
abstract_574534.jpg,24,18,3,6,1,0,0,0,0,0.3088235259056091,test,0.465729296207428,42,2
abstract_203969.jpg,33,25,6,6,0,1,0,0,3,0.3529411852359772,test,0.3742433190345764,13,1
abstract_782122.jpg,12,8,1,5,0,0,0,0,1,0.1176470592617988,test,0.648260235786438,20,2
abstract_51828.jpg,39,28,4,10,0,0,0,0,2,0.2058823555707931,test,0.2877756357192993,25,1
abstract_459882.jpg,14,10,5,6,0,0,0,0,0,0.3382352888584137,test,0.6698105931282043,86,1
abstract_32241.jpg,22,12,6,9,0,0,0,0,2,0.3235294222831726,test,0.4676430523395538,324,1
abstract_252278.jpg,44,30,5,14,0,0,0,0,2,0.2647058963775635,test,0.381885290145874,110,1
abstract_403685.jpg,28,18,4,15,2,0,0,0,2,0.3970588147640228,test,0.3849462568759918,78,2
abstract_313316.jpg,39,29,7,9,1,0,0,0,0,0.3676470518112182,test,0.3098772168159485,29,0
abstract_439971.jpg,43,29,11,14,1,0,0,0,1,0.3823529481887817,test,0.3571206927299499,71,11
abstract_815232.jpg,22,17,3,8,0,0,0,0,0,0.1323529481887817,test,0.4343608915805816,8,1
abstract_442757.jpg,46,32,6,14,1,0,0,0,1,0.2058823555707931,test,0.2885792255401611,44,2
abstract_261118.jpg,26,17,5,9,1,0,0,0,1,0.5,test,0.5378610491752625,70,14
abstract_324847.jpg,46,32,10,8,0,0,0,0,0,0.5441176295280457,test,0.324560672044754,69,3
abstract_3292.jpg,8,8,2,2,0,0,0,0,0,0.3529411852359772,test,0.695134162902832,91,2
abstract_66437.jpg,34,25,5,8,0,0,0,0,1,0.294117659330368,test,0.4128105938434601,65,3
abstract_617322.jpg,30,23,4,8,0,0,0,0,0,0.6323529481887817,test,0.3955487906932831,131,1
