image_id,number_of_unique_words,number_of_unique_nouns,number_of_unique_verbs,number_of_unique_adjectives,number_of_unique_adverbs,number_of_unique_pronouns,number_of_unique_determiners,number_of_unique_conjunctions,number_of_unique_prepositions,complexity,category,avg_region_similarity,# of SAM segmentations,# of FC-CLIP classes
scenes_heliport_00002090.jpg,45,28,10,12,2,0,0,0,1,0.3970588147640228,test,0.2900646924972534,75,5
scenes_bus_interior_00001404.jpg,50,36,10,8,0,0,0,0,1,0.4852941036224365,test,0.2800478339195251,95,9
scenes_canal-natural_00002666.jpg,38,27,7,9,0,0,0,0,1,0.4852941036224365,test,0.2945303618907928,41,4
scenes_arena-rodeo_00002835.jpg,49,32,8,12,0,1,0,0,1,0.4852941036224365,test,0.2017883211374282,102,10
scenes_tundra_00004301.jpg,25,16,4,10,0,0,0,0,1,0.3970588147640228,test,0.4503310322761535,35,3
scenes_bowling_alley_00000417.jpg,51,40,3,8,0,0,0,0,2,0.6323529481887817,test,0.2419074326753616,130,12
scenes_living_room_00003508.jpg,37,28,3,11,0,1,0,0,0,0.5,test,0.4125674068927765,83,12
scenes_golf_course_00002394.jpg,42,28,7,13,0,1,0,0,0,0.3676470518112182,test,0.2512957751750946,61,4
scenes_campsite_00003538.jpg,38,26,3,13,1,0,0,0,2,0.4411764740943908,test,0.33099165558815,50,5
scenes_natural_history_museum_00002807.jpg,49,34,6,16,0,0,0,0,3,0.5588235259056091,test,0.3196118175983429,98,10
scenes_storage_room_00000291.jpg,45,35,4,9,0,1,0,0,0,0.6323529481887817,test,0.3547218739986419,142,13
scenes_watering_hole_00003778.jpg,31,19,11,7,0,1,0,0,1,0.529411792755127,test,0.2866175174713135,143,4
scenes_bow_window-indoor_00000172.jpg,50,36,7,11,1,0,0,0,3,0.4264705777168274,test,0.3878291547298431,58,8
scenes_playroom_00002601.jpg,36,27,4,13,0,2,0,0,0,0.4852941036224365,test,0.4228703379631042,71,10
scenes_recreation_room_00000554.jpg,56,38,5,11,1,1,0,0,1,0.4705882370471954,test,0.2341605871915817,81,7
scenes_fabric_store_00002923.jpg,54,37,7,12,0,0,0,0,3,0.4705882370471954,test,0.3638733327388763,34,2
scenes_japanese_garden_00004785.jpg,37,27,2,9,0,0,0,0,1,0.4852941036224365,test,0.3838360607624054,122,5
scenes_nursing_home_00001442.jpg,43,23,8,10,1,1,0,0,1,0.6176470518112183,test,0.271715760231018,125,16
scenes_bus_station-indoor_00000710.jpg,47,38,7,11,1,0,0,0,2,0.4411764740943908,test,0.330572634935379,120,5
scenes_booth-indoor_00004074.jpg,50,33,7,10,1,0,0,1,1,0.5735294222831726,test,0.2727785408496856,164,13
scenes_lighthouse_00003838.jpg,42,30,5,13,0,0,0,0,2,0.3970588147640228,test,0.3593910336494446,78,12
scenes_synagogue-outdoor_00002366.jpg,37,23,6,14,0,0,0,0,1,0.3970588147640228,test,0.4011640548706054,66,6
scenes_bowling_alley_00000757.jpg,39,28,5,8,0,2,0,0,1,0.5882353186607361,test,0.355646014213562,103,13
scenes_market-indoor_00001112.jpg,41,29,7,10,0,1,0,0,2,0.6764705777168274,test,0.2657699286937713,172,19
scenes_village_00000682.jpg,27,21,4,11,0,0,0,0,2,0.4852941036224365,test,0.4497583508491516,112,7
scenes_pasture_00002254.jpg,29,21,4,10,0,0,0,0,1,0.3676470518112182,test,0.4035142362117767,38,3
scenes_plaza_00002084.jpg,41,28,8,11,0,0,0,0,2,0.5441176295280457,test,0.3419877886772156,114,6
scenes_bookstore_00004081.jpg,26,18,4,11,0,0,0,0,0,0.529411792755127,test,0.485402375459671,81,16
scenes_football_field_00000909.jpg,41,27,12,8,1,1,0,0,0,0.4264705777168274,test,0.2940447032451629,93,8
scenes_moat-water_00004184.jpg,23,19,2,6,1,0,0,0,1,0.4705882370471954,test,0.4048642814159393,107,4
scenes_bowling_alley_00004390.jpg,44,29,10,11,0,1,0,0,2,0.4705882370471954,test,0.3543919026851654,108,10
scenes_manufactured_home_00004432.jpg,29,22,4,6,0,0,0,0,3,0.4558823406696319,test,0.3746455609798431,63,6
scenes_sandbox_00000884.jpg,56,36,7,16,1,0,0,0,3,0.5,test,0.2348769009113311,107,11
scenes_zen_garden_00004753.jpg,57,37,5,17,0,0,0,0,1,0.2794117629528045,test,0.3611937761306762,54,1
scenes_wet_bar_00003317.jpg,32,25,4,7,1,0,0,0,1,0.3970588147640228,test,0.4725307822227478,39,7
scenes_archaelogical_excavation_00003910.jpg,41,26,8,12,0,0,0,0,1,0.5147058963775635,test,0.2534277439117431,120,17
scenes_engine_room_00000717.jpg,55,42,6,12,0,1,0,0,1,0.4852941036224365,test,0.3254589736461639,115,12
scenes_pet_shop_00001166.jpg,34,24,5,7,0,0,0,0,1,0.5588235259056091,test,0.3816672265529632,96,11
scenes_office_00002579.jpg,48,31,9,13,0,1,0,0,2,0.4411764740943908,test,0.2699773013591766,53,9
scenes_artists_loft_00003759.jpg,55,35,5,17,1,0,0,1,1,0.5588235259056091,test,0.3634089529514313,106,20
scenes_entrance_hall_00002449.jpg,45,30,7,15,1,0,0,0,1,0.6176470518112183,test,0.2565855979919433,121,33
scenes_underwater-ocean_deep_00001901.jpg,9,6,1,5,0,0,0,0,0,0.1617647111415863,test,0.6347211599349976,5,1
scenes_television_room_00003149.jpg,41,33,1,7,1,0,0,1,0,0.5882353186607361,test,0.3806231915950775,128,17
scenes_crosswalk_00000786.jpg,41,29,9,8,0,0,0,0,1,0.4852941036224365,test,0.270244836807251,125,11
scenes_kindergarden_classroom_00000449.jpg,33,18,4,10,0,0,0,0,3,0.6911764740943909,test,0.2564443051815033,186,23
scenes_chemistry_lab_00002152.jpg,48,36,7,11,0,1,0,0,0,0.6617646813392639,test,0.3315295875072479,145,10
scenes_golf_course_00003189.jpg,28,19,4,12,0,0,0,0,2,0.3823529481887817,test,0.3962571620941162,53,5
scenes_reception_00004630.jpg,52,40,10,12,0,1,0,0,2,0.3970588147640228,test,0.3004568517208099,73,9
scenes_valley_00004165.jpg,39,23,11,12,0,0,0,0,2,0.4411764740943908,test,0.3546611964702606,66,5
scenes_viaduct_00002083.jpg,39,25,6,12,0,1,0,0,0,0.3970588147640228,test,0.2575074732303619,61,6
scenes_amusement_park_00002569.jpg,50,35,8,11,0,1,0,0,2,0.5735294222831726,test,0.341550201177597,101,8
scenes_botanical_garden_00002562.jpg,45,31,7,14,0,1,0,0,2,0.5147058963775635,test,0.2029811143875122,68,8
scenes_restaurant_00004794.jpg,52,38,5,12,1,0,0,0,0,0.5441176295280457,test,0.2777570188045501,118,18
scenes_yard_00000478.jpg,35,24,4,9,0,0,0,0,3,0.529411792755127,test,0.3513150215148926,94,7
scenes_butte_00004874.jpg,29,20,1,11,0,0,0,0,2,0.3529411852359772,test,0.4020600616931915,15,3
scenes_oast_house_00002439.jpg,20,15,4,6,0,0,0,0,0,0.4558823406696319,test,0.6076769232749939,63,4
scenes_landing_deck_00002357.jpg,40,24,12,11,0,0,0,0,0,0.3676470518112182,test,0.208260640501976,67,14
scenes_grotto_00002528.jpg,38,24,6,10,1,1,0,0,1,0.4411764740943908,test,0.2669238150119781,36,3
scenes_forest_road_00002940.jpg,35,19,8,15,0,0,0,0,1,0.5147058963775635,test,0.3831606209278106,68,4
scenes_fire_escape_00004528.jpg,23,16,3,7,0,0,0,0,2,0.4705882370471954,test,0.4608508050441742,56,3
scenes_stage-indoor_00004616.jpg,36,24,6,14,0,0,0,0,1,0.3235294222831726,test,0.3160895705223083,32,4
scenes_ice_skating_rink-indoor_00002312.jpg,34,21,7,6,1,1,0,0,1,0.6764705777168274,test,0.2942925691604614,195,21
scenes_basketball_court-indoor_00004215.jpg,51,29,7,13,1,1,0,0,2,0.5588235259056091,test,0.2798527181148529,108,14
scenes_library-outdoor_00000253.jpg,44,32,10,13,0,0,0,0,1,0.4264705777168274,test,0.3242335915565491,89,5
scenes_archive_00001797.jpg,43,35,5,8,0,1,0,1,1,0.3970588147640228,test,0.3857382237911224,76,4
scenes_church-indoor_00004250.jpg,44,32,7,11,1,0,0,0,0,0.5441176295280457,test,0.37596395611763,71,10
scenes_boardwalk_00002323.jpg,40,26,10,11,0,0,0,0,1,0.4852941036224365,test,0.319747656583786,147,7
scenes_canal-natural_00000466.jpg,34,24,7,8,1,0,0,0,2,0.4264705777168274,test,0.297612190246582,43,10
scenes_dining_room_00001411.jpg,46,32,9,11,0,1,0,0,2,0.3676470518112182,test,0.35077965259552,41,6
scenes_clean_room_00001575.jpg,40,31,8,8,0,0,0,0,0,0.4852941036224365,test,0.3133794367313385,123,13
scenes_heliport_00003621.jpg,31,18,11,9,0,0,0,0,2,0.529411792755127,test,0.3760583102703094,118,6
scenes_entrance_hall_00000912.jpg,30,26,4,6,0,1,0,0,0,0.4117647111415863,test,0.4122404158115387,60,3
scenes_athletic_field-outdoor_00002002.jpg,50,32,7,14,0,1,0,0,1,0.4117647111415863,test,0.2367236763238906,84,12
scenes_natural_history_museum_00003348.jpg,48,37,4,13,1,0,0,0,2,0.6029411554336548,test,0.3161670565605163,108,2
scenes_oast_house_00000381.jpg,23,16,5,13,0,0,0,0,1,0.25,test,0.4037646353244781,16,3
scenes_forest-broadleaf_00000391.jpg,11,8,2,4,0,0,0,0,0,0.5588235259056091,test,0.6791453957557678,81,1
scenes_alley_00002607.jpg,36,24,8,10,1,0,0,0,1,0.7352941036224365,test,0.3181074261665344,233,19
scenes_parking_garage-outdoor_00001361.jpg,38,28,8,9,0,0,0,0,2,0.4558823406696319,test,0.2952377200126648,73,6
scenes_nursing_home_00003772.jpg,47,36,7,9,0,2,1,0,2,0.529411792755127,test,0.2581211626529693,111,15
scenes_airport_terminal_00003159.jpg,40,29,8,12,0,0,0,0,3,0.5441176295280457,test,0.333126962184906,91,9
scenes_volleyball_court-outdoor_00002433.jpg,50,30,11,13,2,1,0,0,0,0.5147058963775635,test,0.2608630061149597,152,19
scenes_natural_history_museum_00004084.jpg,53,39,6,12,1,0,0,0,2,0.4117647111415863,test,0.2879345417022705,39,4
scenes_river_00001086.jpg,21,15,3,6,0,0,0,0,0,0.5882353186607361,test,0.5571612119674683,63,1
scenes_ballroom_00002556.jpg,36,24,6,10,0,2,1,0,3,0.529411792755127,test,0.2465806603431701,112,14
scenes_motel_00003095.jpg,33,21,10,10,0,0,0,0,2,0.4558823406696319,test,0.343651682138443,91,7
scenes_volcano_00003830.jpg,25,17,6,8,1,0,0,0,1,0.4558823406696319,test,0.4510783553123474,25,3
scenes_cafeteria_00003425.jpg,41,29,6,8,0,1,0,0,0,0.6911764740943909,test,0.2792920768260956,146,36
scenes_mezzanine_00001059.jpg,42,32,3,12,0,1,0,1,2,0.4852941036224365,test,0.3934992253780365,85,15
scenes_throne_room_00001127.jpg,44,32,7,15,0,2,0,0,1,0.6029411554336548,test,0.3833088278770447,83,11
scenes_doorway-outdoor_00000556.jpg,45,30,6,10,1,0,0,0,1,0.4705882370471954,test,0.3573766648769378,86,7
scenes_home_theater_00003207.jpg,41,26,5,16,1,0,0,0,0,0.4705882370471954,test,0.3451704084873199,79,14
scenes_mountain_snowy_00004610.jpg,17,11,6,8,0,0,0,0,0,0.3382352888584137,test,0.5648549199104309,37,3
scenes_pasture_00002717.jpg,20,11,9,8,0,0,0,0,1,0.3970588147640228,test,0.3969447612762451,94,7
scenes_clothing_store_00001746.jpg,60,37,14,12,0,2,0,0,1,0.5,test,0.2674564123153686,74,5
scenes_igloo_00003552.jpg,37,24,5,11,2,0,0,0,2,0.3676470518112182,test,0.3640840947628021,49,7
scenes_golf_course_00004833.jpg,36,24,7,10,0,1,0,0,1,0.3088235259056091,test,0.2530278861522674,32,4
scenes_candy_store_00002361.jpg,55,37,10,14,0,1,0,0,1,0.6617646813392639,test,0.3310126364231109,174,26
scenes_conference_room_00004966.jpg,42,30,7,9,0,1,0,0,1,0.5147058963775635,test,0.3074868321418762,119,37
scenes_delicatessen_00002507.jpg,50,33,7,14,0,2,0,0,0,0.5441176295280457,test,0.2372670471668243,112,17
scenes_islet_00000944.jpg,32,21,5,12,1,0,0,0,2,0.2794117629528045,test,0.3453961014747619,32,3
scenes_gift_shop_00002363.jpg,55,39,8,14,1,1,0,0,1,0.5882353186607361,test,0.3257446587085724,145,12
scenes_building_facade_00001419.jpg,40,26,7,15,0,0,0,0,1,0.5441176295280457,test,0.3205645978450775,203,10
scenes_glacier_00000083.jpg,31,22,11,7,0,1,0,0,0,0.3676470518112182,test,0.3166306018829345,48,9
scenes_construction_site_00004221.jpg,44,30,3,12,2,0,0,0,3,0.5,test,0.3379096686840057,98,7
scenes_sandbox_00000424.jpg,40,23,6,9,1,0,0,0,3,0.4117647111415863,test,0.2354945391416549,58,5
scenes_jewelry_shop_00003325.jpg,47,34,5,8,0,1,0,0,1,0.75,test,0.3262875974178314,245,3
scenes_driveway_00004187.jpg,38,27,5,9,0,0,0,0,2,0.3676470518112182,test,0.3659192025661468,49,8
scenes_bazaar-indoor_00002386.jpg,49,33,12,6,1,1,0,0,1,0.7058823704719543,test,0.2682147622108459,199,9
scenes_beer_garden_00000570.jpg,35,21,6,12,0,0,0,0,2,0.779411792755127,test,0.2552003562450409,193,31
scenes_arena-hockey_00001792.jpg,44,33,6,11,0,1,0,0,0,0.3823529481887817,test,0.3075359463691711,74,5
scenes_wave_00004866.jpg,49,33,6,17,0,0,0,0,1,0.4705882370471954,test,0.312792420387268,36,5
scenes_arena-performance_00004387.jpg,37,25,10,6,0,1,0,0,1,0.6911764740943909,test,0.3119182586669922,174,21
scenes_dressing_room_00000691.jpg,42,24,6,17,0,1,1,0,3,0.2794117629528045,test,0.221070185303688,21,4
scenes_stadium-soccer_00004547.jpg,42,28,7,11,0,0,0,0,0,0.720588207244873,test,0.2455918192863464,245,18
scenes_aquarium_00004784.jpg,37,29,5,9,0,1,0,0,0,0.5,test,0.2421843856573104,44,10
scenes_field_road_00003906.jpg,26,17,5,8,0,0,0,0,2,0.4117647111415863,test,0.4212731719017029,51,5
scenes_jail_cell_00002683.jpg,28,19,6,6,0,0,0,0,0,0.3823529481887817,test,0.5165677070617676,125,2
scenes_biology_laboratory_00000421.jpg,46,29,11,13,0,2,0,0,1,0.4264705777168274,test,0.2658664584159851,78,9
scenes_boathouse_00004622.jpg,25,18,5,9,2,0,0,0,1,0.3676470518112182,test,0.3793895542621612,88,6
scenes_heliport_00004599.jpg,38,25,4,14,1,0,0,0,1,0.4264705777168274,test,0.2942064106464386,51,5
scenes_repair_shop_00003587.jpg,59,37,9,14,3,0,0,0,2,0.4558823406696319,test,0.2441722601652145,107,5
scenes_mountain_snowy_00002245.jpg,16,7,4,11,0,0,0,0,0,0.5,test,0.4833479523658752,42,3
scenes_flea_market-indoor_00002013.jpg,40,30,3,11,1,0,0,0,2,0.6617646813392639,test,0.2605799734592438,166,10
scenes_construction_site_00001682.jpg,48,32,9,16,0,0,0,0,0,0.529411792755127,test,0.2869556248188019,170,18
scenes_food_court_00001318.jpg,55,42,8,10,0,1,0,0,0,0.5588235259056091,test,0.3691155016422272,160,25
scenes_sandbox_00003320.jpg,37,26,6,7,0,1,0,0,2,0.5882353186607361,test,0.2731488645076751,111,17
scenes_clean_room_00000800.jpg,53,36,7,13,0,1,0,0,0,0.6617646813392639,test,0.3081118464469909,181,14
scenes_booth-indoor_00002513.jpg,46,28,8,13,0,1,0,0,1,0.6176470518112183,test,0.2691883146762848,140,21
scenes_drugstore_00003367.jpg,40,29,7,12,0,1,0,0,2,0.6911764740943909,test,0.3754279017448425,258,36
scenes_mansion_00002900.jpg,38,30,7,10,1,0,0,0,0,0.4852941036224365,test,0.3838693797588348,97,8
scenes_restaurant_00001050.jpg,43,32,2,15,0,0,0,0,0,0.4852941036224365,test,0.397051453590393,65,13
scenes_throne_room_00002046.jpg,42,31,5,9,0,0,0,0,0,0.5,test,0.4244814813137054,79,6
scenes_basketball_court-indoor_00001595.jpg,45,30,7,11,0,0,0,0,1,0.6323529481887817,test,0.2400196343660354,122,18
scenes_army_base_00000306.jpg,47,30,6,10,0,1,0,0,3,0.4558823406696319,test,0.2454473227262497,62,6
scenes_gazebo-exterior_00001726.jpg,49,29,9,15,1,0,0,0,2,0.4558823406696319,test,0.3371839821338653,99,6
scenes_dressing_room_00000929.jpg,53,32,9,13,3,1,0,0,2,0.5147058963775635,test,0.2798247337341308,99,8
scenes_water_park_00001113.jpg,42,35,6,13,0,1,0,0,1,0.5,test,0.259939581155777,66,9
scenes_conference_center_00003695.jpg,44,27,9,11,0,0,0,0,1,0.6323529481887817,test,0.2643776834011078,173,40
scenes_general_store-outdoor_00000742.jpg,34,22,7,9,0,0,0,0,0,0.4852941036224365,test,0.324329674243927,100,9
scenes_greenhouse-outdoor_00002005.jpg,44,28,11,11,2,0,0,0,2,0.5735294222831726,test,0.3177158534526825,94,4
scenes_football_field_00000025.jpg,40,30,6,10,0,0,0,0,0,0.4264705777168274,test,0.2996590435504913,99,10
scenes_office_00004628.jpg,50,39,3,11,1,0,0,1,1,0.529411792755127,test,0.3472322821617126,131,17
scenes_fabric_store_00000907.jpg,35,26,5,10,1,2,0,0,0,0.6470588445663452,test,0.3707630038261413,157,20
scenes_office_00004441.jpg,46,36,4,10,0,1,1,0,1,0.5882353186607361,test,0.3486883640289306,85,19
scenes_patio_00001341.jpg,40,27,6,10,0,0,0,0,4,0.5588235259056091,test,0.3594127297401428,90,4
scenes_swimming_pool-outdoor_00002315.jpg,38,28,8,9,1,0,0,0,3,0.3235294222831726,test,0.3207869827747345,53,5
scenes_butchers_shop_00002677.jpg,45,32,8,10,1,2,0,0,1,0.4852941036224365,test,0.2991395592689514,109,5
scenes_beauty_salon_00000085.jpg,41,26,9,13,1,2,0,1,0,0.5588235259056091,test,0.3319824934005737,164,26
scenes_house_00003107.jpg,29,22,3,7,0,0,0,0,2,0.529411792755127,test,0.457923024892807,93,7
scenes_swamp_00002244.jpg,30,19,7,10,0,0,0,0,1,0.3088235259056091,test,0.3518811762332916,14,3
scenes_auditorium_00004272.jpg,52,33,9,12,0,1,1,0,2,0.5,test,0.240387812256813,103,13
scenes_bus_interior_00000052.jpg,42,29,11,7,0,1,0,0,1,0.5441176295280457,test,0.2255329042673111,102,18
scenes_synagogue-outdoor_00003445.jpg,36,25,4,10,0,0,0,0,2,0.6029411554336548,test,0.4295150935649872,90,5
scenes_legislative_chamber_00000884.jpg,42,31,5,10,0,0,0,0,1,0.4705882370471954,test,0.2883709371089935,65,12
scenes_mountain_00001393.jpg,49,37,5,12,1,0,0,0,1,0.4852941036224365,test,0.3296928703784942,66,7
scenes_dining_room_00003643.jpg,32,20,9,8,0,0,0,0,1,0.5588235259056091,test,0.2683242857456207,130,27
scenes_ocean_00004707.jpg,26,17,9,6,0,0,0,0,2,0.4411764740943908,test,0.3589508533477783,128,4
scenes_parking_garage-indoor_00002823.jpg,51,39,5,11,0,1,0,0,2,0.4558823406696319,test,0.3154807984828949,144,4
scenes_television_studio_00004174.jpg,41,27,7,12,1,0,0,0,0,0.5,test,0.2529138922691345,100,17
scenes_greenhouse-outdoor_00001980.jpg,39,30,11,11,0,0,0,0,0,0.5882353186607361,test,0.3506405651569366,78,9
scenes_berth_00004662.jpg,47,32,5,12,0,0,0,0,3,0.3823529481887817,test,0.2986061573028564,44,4
scenes_subway_station-platform_00002707.jpg,38,26,6,10,0,1,0,0,1,0.4264705777168274,test,0.2912231385707855,65,5
scenes_hunting_lodge-outdoor_00004993.jpg,32,21,8,10,0,0,0,0,1,0.4117647111415863,test,0.3762176930904388,62,7
scenes_ball_pit_00002969.jpg,37,25,7,8,0,1,0,0,1,0.6911764740943909,test,0.2294201850891113,98,15
scenes_chemistry_lab_00003264.jpg,58,43,6,15,0,1,0,0,1,0.6617646813392639,test,0.3712842464447021,109,13
scenes_lecture_room_00000961.jpg,32,21,5,8,0,0,0,0,1,0.5735294222831726,test,0.2237263619899749,195,32
scenes_viaduct_00002636.jpg,29,18,6,9,0,0,0,0,2,0.5588235259056091,test,0.412104070186615,147,4
scenes_bowling_alley_00000791.jpg,37,19,7,12,0,1,0,0,2,0.7058823704719543,test,0.270749419927597,152,28
scenes_highway_00001947.jpg,33,21,7,11,0,0,0,0,1,0.3382352888584137,test,0.3617346584796905,57,6
scenes_nursery_00004093.jpg,25,21,2,6,0,0,0,0,1,0.4558823406696319,test,0.4936001300811767,73,4
scenes_village_00000639.jpg,27,15,5,10,0,0,0,0,2,0.5,test,0.4005273878574371,169,7
scenes_slum_00004044.jpg,44,32,5,11,0,0,0,0,1,0.4852941036224365,test,0.3482929170131683,66,5
scenes_baseball_field_00003959.jpg,41,26,5,13,1,1,0,0,2,0.4411764740943908,test,0.2427879869937896,48,9
scenes_basement_00003797.jpg,43,30,6,15,1,1,0,0,1,0.5147058963775635,test,0.426363855600357,55,3
scenes_nursing_home_00000067.jpg,33,24,4,8,0,0,0,0,3,0.2647058963775635,test,0.3469395637512207,32,4
scenes_viaduct_00000292.jpg,27,17,7,10,0,0,0,0,2,0.3676470518112182,test,0.3989954590797424,92,2
scenes_elevator-door_00001948.jpg,46,37,2,8,1,0,0,0,2,0.3088235259056091,test,0.4013436138629913,46,3
scenes_boathouse_00004599.jpg,26,18,8,11,0,0,0,0,2,0.4558823406696319,test,0.3077289462089538,78,9
scenes_airfield_00000312.jpg,34,22,5,11,1,0,0,0,1,0.3676470518112182,test,0.3768348097801208,77,6
scenes_water_park_00004867.jpg,49,34,7,16,1,0,0,0,1,0.529411792755127,test,0.2761901319026947,130,18
scenes_beer_hall_00004078.jpg,34,25,4,11,0,0,0,0,0,0.4264705777168274,test,0.4956501126289367,62,12
scenes_building_facade_00004579.jpg,45,33,7,10,1,0,0,1,1,0.6323529481887817,test,0.314832866191864,109,18
scenes_banquet_hall_00002342.jpg,48,33,6,11,1,0,0,1,0,0.5882353186607361,test,0.3388262391090393,171,36
scenes_desert_road_00001245.jpg,30,23,6,9,1,0,0,0,1,0.2647058963775635,test,0.3250760436058044,60,6
scenes_lagoon_00003351.jpg,27,17,8,9,0,0,0,0,2,0.4117647111415863,test,0.3435242772102356,26,4
scenes_gas_station_00004483.jpg,32,26,3,7,0,0,0,0,1,0.529411792755127,test,0.4516922831535339,94,7
scenes_stage-outdoor_00001909.jpg,47,34,7,13,0,2,0,0,1,0.5735294222831726,test,0.2678147554397583,125,17
scenes_wet_bar_00003012.jpg,54,35,7,16,0,0,0,0,2,0.5,test,0.2866080701351166,28,8
scenes_jacuzzi-indoor_00002737.jpg,45,29,8,13,0,0,0,0,2,0.3676470518112182,test,0.4276362657546997,68,6
scenes_airfield_00001912.jpg,38,24,7,13,1,0,0,0,1,0.4705882370471954,test,0.3326474130153656,75,7
scenes_wet_bar_00003623.jpg,53,37,7,14,2,0,0,1,1,0.5588235259056091,test,0.3001698553562164,153,22
scenes_downtown_00004209.jpg,34,22,5,11,0,0,0,0,2,0.4705882370471954,test,0.4189707338809967,73,4
scenes_plaza_00001914.jpg,36,29,2,10,0,0,0,0,1,0.4117647111415863,test,0.4486319720745086,54,3
scenes_swimming_pool-indoor_00002677.jpg,56,35,9,14,0,1,0,0,2,0.5441176295280457,test,0.2016626000404358,139,22
scenes_burial_chamber_00002041.jpg,46,31,3,14,0,0,0,0,2,0.294117659330368,test,0.3313326239585876,20,2
scenes_diner-outdoor_00004161.jpg,47,31,9,12,1,1,0,0,1,0.5147058963775635,test,0.2277901321649551,81,23
scenes_doorway-outdoor_00002882.jpg,33,22,7,8,0,0,0,0,1,0.4852941036224365,test,0.4407752752304077,87,7
scenes_schoolhouse_00004267.jpg,36,22,9,10,0,1,0,0,1,0.4705882370471954,test,0.3596356213092804,83,4
scenes_wheat_field_00003914.jpg,31,19,12,11,0,0,0,0,1,0.2647058963775635,test,0.3892616331577301,33,2
scenes_operating_room_00003895.jpg,37,26,6,9,0,1,0,0,0,0.5441176295280457,test,0.2974503636360168,71,8
scenes_archive_00004471.jpg,48,33,6,14,0,1,0,0,0,0.4558823406696319,test,0.3397448658943176,81,10
scenes_hayfield_00002857.jpg,38,20,10,14,1,0,0,0,2,0.4264705777168274,test,0.3345944285392761,93,14
scenes_television_room_00002738.jpg,42,34,5,10,0,0,0,0,1,0.5441176295280457,test,0.3829891681671142,115,30
scenes_dam_00003613.jpg,33,27,6,10,0,0,0,0,1,0.2205882370471954,test,0.3721956610679626,31,4
scenes_hotel-outdoor_00003605.jpg,36,26,6,12,0,0,0,0,0,0.5,test,0.3580180704593658,229,5
scenes_crevasse_00000991.jpg,31,19,7,10,1,0,0,0,0,0.3382352888584137,test,0.3387435376644134,48,2
scenes_church-outdoor_00002751.jpg,34,21,9,15,0,0,0,0,1,0.3382352888584137,test,0.3583932518959045,32,2
scenes_sushi_bar_00002972.jpg,40,29,7,13,1,0,0,0,1,0.5147058963775635,test,0.2893517017364502,136,12
scenes_beer_hall_00003806.jpg,41,25,5,16,0,0,0,0,0,0.6029411554336548,test,0.2242252230644226,155,22
scenes_heliport_00002174.jpg,40,25,6,12,1,0,0,0,1,0.3382352888584137,test,0.2876535952091217,54,3
scenes_hardware_store_00003649.jpg,39,33,2,8,0,0,0,0,0,0.5,test,0.385074257850647,111,3
scenes_chemistry_lab_00000104.jpg,57,44,8,12,0,2,0,0,1,0.5588235259056091,test,0.3581733405590057,120,9
scenes_locker_room_00001747.jpg,43,31,4,12,0,2,0,0,1,0.3088235259056091,test,0.4269257187843323,42,4
scenes_waterfall_00002750.jpg,30,17,4,13,0,0,0,0,1,0.3088235259056091,test,0.3590184450149536,16,3
scenes_library-indoor_00004662.jpg,48,32,7,9,1,0,0,0,0,0.5441176295280457,test,0.240681454539299,152,33
scenes_pub-indoor_00004380.jpg,46,33,7,11,0,0,0,0,1,0.5735294222831726,test,0.3842975795269012,136,35
scenes_laundromat_00003052.jpg,44,33,5,11,0,1,0,0,1,0.529411792755127,test,0.3311703205108642,108,8
scenes_ice_cream_parlor_00000963.jpg,62,44,12,11,3,2,0,0,1,0.6911764740943909,test,0.2713199853897095,197,25
scenes_heliport_00004833.jpg,38,22,6,12,2,1,0,0,2,0.4264705777168274,test,0.2649438083171844,80,5
scenes_restaurant_patio_00000295.jpg,50,32,9,14,0,0,0,0,1,0.6617646813392639,test,0.3096431195735931,170,34
scenes_aqueduct_00003971.jpg,43,32,7,13,0,0,0,0,2,0.3382352888584137,test,0.3067878484725952,83,3
scenes_castle_00004851.jpg,33,22,5,12,0,0,0,0,2,0.5,test,0.371471107006073,75,4
scenes_carrousel_00003626.jpg,45,33,6,9,2,0,0,0,1,0.5882353186607361,test,0.3291426002979278,97,11
scenes_stadium-football_00002791.jpg,42,29,6,10,1,0,0,0,0,0.4852941036224365,test,0.3314691185951233,98,5
scenes_ski_slope_00001578.jpg,30,21,9,7,2,0,0,0,1,0.5441176295280457,test,0.384613424539566,110,5
scenes_candy_store_00000397.jpg,55,40,5,18,2,0,0,1,1,0.4705882370471954,test,0.3313626050949096,146,8
scenes_cliff_00004250.jpg,19,13,4,8,0,0,0,0,1,0.3088235259056091,test,0.4775409698486328,32,5
scenes_bakery-shop_00000656.jpg,31,19,6,15,0,0,0,0,0,0.4264705777168274,test,0.4665639400482178,142,7
scenes_fire_station_00004261.jpg,38,27,7,12,0,0,0,0,4,0.5147058963775635,test,0.3365913331508636,159,5
scenes_drugstore_00000445.jpg,45,32,9,11,0,1,0,0,1,0.6617646813392639,test,0.3245435357093811,148,11
scenes_elevator_shaft_00000181.jpg,38,27,6,12,0,0,0,0,0,0.3676470518112182,test,0.3663995563983917,45,4
scenes_iceberg_00000734.jpg,42,29,5,14,1,0,0,0,1,0.3970588147640228,test,0.2784982621669769,43,0
scenes_campsite_00002839.jpg,42,27,6,13,1,0,0,0,3,0.4558823406696319,test,0.2977443933486938,79,6
